Condition: d3
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.011145 | lrm: 1.00 | dt: 632ms | tok/sec: 51,871 | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 9.035438 | lrm: 1.00 | dt: 373ms | tok/sec: 87,941 | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.672213 | lrm: 1.00 | dt: 668ms | tok/sec: 49,029 | epoch: 1 | remaining: 299s    
step 00003 (0.2%) | loss: 8.374276 | lrm: 1.00 | dt: 967ms | tok/sec: 33,881 | epoch: 1 | remaining: 298s    
step 00004 (0.2%) | loss: 8.162788 | lrm: 1.00 | dt: 1992ms | tok/sec: 16,448 | epoch: 1 | remaining: 296s    
step 00005 (0.3%) | loss: 7.983816 | lrm: 1.00 | dt: 852ms | tok/sec: 38,443 | epoch: 1 | remaining: 295s    
step 00006 (0.3%) | loss: 7.844498 | lrm: 1.00 | dt: 671ms | tok/sec: 48,833 | epoch: 1 | remaining: 294s    
step 00007 (0.4%) | loss: 7.726036 | lrm: 1.00 | dt: 823ms | tok/sec: 39,808 | epoch: 1 | remaining: 294s    
step 00008 (0.5%) | loss: 7.633946 | lrm: 1.00 | dt: 1262ms | tok/sec: 25,955 | epoch: 1 | remaining: 292s    
step 00009 (0.5%) | loss: 7.559569 | lrm: 1.00 | dt: 1282ms | tok/sec: 25,553 | epoch: 1 | remaining: 291s    
step 00010 (0.6%) | loss: 7.503968 | lrm: 1.00 | dt: 882ms | tok/sec: 37,167 | epoch: 1 | remaining: 290s    
step 00011 (0.6%) | loss: 7.445469 | lrm: 1.00 | dt: 910ms | tok/sec: 35,995 | epoch: 1 | remaining: 289s    
step 00012 (0.7%) | loss: 7.392574 | lrm: 1.00 | dt: 1255ms | tok/sec: 26,112 | epoch: 1 | remaining: 288s    
step 00013 (0.7%) | loss: 7.348958 | lrm: 1.00 | dt: 1117ms | tok/sec: 29,326 | epoch: 1 | remaining: 287s    
step 00014 (0.8%) | loss: 7.314990 | lrm: 1.00 | dt: 951ms | tok/sec: 34,455 | epoch: 1 | remaining: 286s    
step 00015 (0.8%) | loss: 7.286813 | lrm: 1.00 | dt: 1092ms | tok/sec: 30,002 | epoch: 1 | remaining: 285s    
step 00016 (0.9%) | loss: 7.249711 | lrm: 1.00 | dt: 1109ms | tok/sec: 29,534 | epoch: 1 | remaining: 284s    
step 00017 (1.0%) | loss: 7.218905 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,215 | epoch: 1 | remaining: 283s    
step 00018 (1.0%) | loss: 7.195713 | lrm: 1.00 | dt: 1090ms | tok/sec: 30,065 | epoch: 1 | remaining: 282s    
step 00019 (1.1%) | loss: 7.174647 | lrm: 1.00 | dt: 1073ms | tok/sec: 30,548 | epoch: 1 | remaining: 281s    
step 00020 (1.1%) | loss: 7.149762 | lrm: 1.00 | dt: 1045ms | tok/sec: 31,357 | epoch: 1 | remaining: 280s    
step 00021 (1.2%) | loss: 7.126444 | lrm: 1.00 | dt: 949ms | tok/sec: 34,530 | epoch: 1 | remaining: 279s    
step 00022 (1.2%) | loss: 7.106734 | lrm: 1.00 | dt: 949ms | tok/sec: 34,519 | epoch: 1 | remaining: 278s    
step 00023 (1.3%) | loss: 7.095626 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,464 | epoch: 1 | remaining: 277s    
step 00024 (1.4%) | loss: 7.073447 | lrm: 1.00 | dt: 1198ms | tok/sec: 27,348 | epoch: 1 | remaining: 275s    
step 00025 (1.4%) | loss: 7.057851 | lrm: 1.00 | dt: 1049ms | tok/sec: 31,223 | epoch: 1 | remaining: 274s    
step 00026 (1.5%) | loss: 7.039208 | lrm: 1.00 | dt: 967ms | tok/sec: 33,895 | epoch: 1 | remaining: 273s    
step 00027 (1.5%) | loss: 7.010675 | lrm: 1.00 | dt: 931ms | tok/sec: 35,187 | epoch: 1 | remaining: 273s    
step 00028 (1.6%) | loss: 6.986929 | lrm: 1.00 | dt: 988ms | tok/sec: 33,174 | epoch: 1 | remaining: 272s    
step 00029 (1.6%) | loss: 6.961672 | lrm: 1.00 | dt: 1090ms | tok/sec: 30,073 | epoch: 1 | remaining: 270s    
step 00030 (1.7%) | loss: 6.934315 | lrm: 1.00 | dt: 1069ms | tok/sec: 30,656 | epoch: 1 | remaining: 269s    
step 00031 (1.8%) | loss: 6.904602 | lrm: 1.00 | dt: 957ms | tok/sec: 34,228 | epoch: 1 | remaining: 268s    
step 00032 (1.8%) | loss: 6.880497 | lrm: 1.00 | dt: 1033ms | tok/sec: 31,714 | epoch: 1 | remaining: 267s    
step 00033 (1.9%) | loss: 6.854539 | lrm: 1.00 | dt: 1039ms | tok/sec: 31,552 | epoch: 1 | remaining: 266s    
step 00034 (1.9%) | loss: 6.832114 | lrm: 1.00 | dt: 1029ms | tok/sec: 31,858 | epoch: 1 | remaining: 265s    
step 00035 (2.0%) | loss: 6.812031 | lrm: 1.00 | dt: 1159ms | tok/sec: 28,265 | epoch: 1 | remaining: 264s    
step 00036 (2.0%) | loss: 6.792973 | lrm: 1.00 | dt: 908ms | tok/sec: 36,099 | epoch: 1 | remaining: 263s    
step 00037 (2.1%) | loss: 6.766433 | lrm: 1.00 | dt: 860ms | tok/sec: 38,110 | epoch: 1 | remaining: 262s    
step 00038 (2.2%) | loss: 6.738407 | lrm: 1.00 | dt: 1113ms | tok/sec: 29,444 | epoch: 1 | remaining: 261s    
step 00039 (2.2%) | loss: 6.723437 | lrm: 1.00 | dt: 1035ms | tok/sec: 31,662 | epoch: 1 | remaining: 260s    
step 00040 (2.3%) | loss: 6.703096 | lrm: 1.00 | dt: 968ms | tok/sec: 33,864 | epoch: 1 | remaining: 259s    
step 00041 (2.3%) | loss: 6.680097 | lrm: 1.00 | dt: 944ms | tok/sec: 34,708 | epoch: 1 | remaining: 258s    
step 00042 (2.4%) | loss: 6.662373 | lrm: 1.00 | dt: 1063ms | tok/sec: 30,838 | epoch: 1 | remaining: 257s    
step 00043 (2.4%) | loss: 6.649572 | lrm: 1.00 | dt: 1060ms | tok/sec: 30,902 | epoch: 1 | remaining: 256s    
step 00044 (2.5%) | loss: 6.628361 | lrm: 1.00 | dt: 1024ms | tok/sec: 32,015 | epoch: 1 | remaining: 255s    
step 00045 (2.5%) | loss: 6.610414 | lrm: 1.00 | dt: 985ms | tok/sec: 33,266 | epoch: 1 | remaining: 254s    
step 00046 (2.6%) | loss: 6.592936 | lrm: 1.00 | dt: 1048ms | tok/sec: 31,261 | epoch: 1 | remaining: 253s    
