Condition: d1
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.010780 | lrm: 1.00 | dt: 554ms | tok/sec: 59,192 | epoch: 1 | remaining: 300s    
step 00400 (65.8%) | loss: 3.279791 | lrm: 0.68 | dt: 986ms | tok/sec: 33,223 | epoch: 1 | remaining: 0s    
step 00401 (66.0%) | loss: 3.272004 | lrm: 0.68 | dt: 859ms | tok/sec: 38,142 | epoch: 1 | remaining: 0s    
step 00402 (66.1%) | loss: 3.267988 | lrm: 0.68 | dt: 771ms | tok/sec: 42,489 | epoch: 1 | remaining: 0s    
step 00403 (66.3%) | loss: 3.267288 | lrm: 0.67 | dt: 887ms | tok/sec: 36,943 | epoch: 1 | remaining: 0s    
step 00404 (66.4%) | loss: 3.263515 | lrm: 0.67 | dt: 1022ms | tok/sec: 32,076 | epoch: 1 | remaining: 0s    
step 00405 (66.6%) | loss: 3.266274 | lrm: 0.67 | dt: 1014ms | tok/sec: 32,306 | epoch: 1 | remaining: 0s    
step 00406 (66.8%) | loss: 3.256078 | lrm: 0.66 | dt: 903ms | tok/sec: 36,306 | epoch: 1 | remaining: 0s    
step 00407 (66.9%) | loss: 3.263670 | lrm: 0.66 | dt: 857ms | tok/sec: 38,257 | epoch: 1 | remaining: 0s    
step 00408 (67.1%) | loss: 3.269268 | lrm: 0.66 | dt: 904ms | tok/sec: 36,231 | epoch: 1 | remaining: 0s    
step 00409 (67.3%) | loss: 3.268261 | lrm: 0.65 | dt: 976ms | tok/sec: 33,585 | epoch: 1 | remaining: 0s    
step 00410 (67.4%) | loss: 3.272540 | lrm: 0.65 | dt: 1028ms | tok/sec: 31,884 | epoch: 1 | remaining: 0s    
step 00411 (67.6%) | loss: 3.275199 | lrm: 0.65 | dt: 923ms | tok/sec: 35,515 | epoch: 1 | remaining: 0s    
step 00412 (67.8%) | loss: 3.280071 | lrm: 0.64 | dt: 929ms | tok/sec: 35,263 | epoch: 1 | remaining: 0s    
step 00413 (67.9%) | loss: 3.290348 | lrm: 0.64 | dt: 941ms | tok/sec: 34,834 | epoch: 1 | remaining: 0s    
step 00414 (68.1%) | loss: 3.292415 | lrm: 0.64 | dt: 995ms | tok/sec: 32,935 | epoch: 1 | remaining: 0s    
step 00415 (68.3%) | loss: 3.291193 | lrm: 0.63 | dt: 1006ms | tok/sec: 32,582 | epoch: 1 | remaining: 0s    
step 00416 (68.4%) | loss: 3.286387 | lrm: 0.63 | dt: 927ms | tok/sec: 35,356 | epoch: 1 | remaining: 0s    
step 00417 (68.6%) | loss: 3.280954 | lrm: 0.63 | dt: 940ms | tok/sec: 34,850 | epoch: 1 | remaining: 0s    
step 00418 (68.8%) | loss: 3.267194 | lrm: 0.62 | dt: 968ms | tok/sec: 33,844 | epoch: 1 | remaining: 0s    
step 00419 (68.9%) | loss: 3.265592 | lrm: 0.62 | dt: 988ms | tok/sec: 33,156 | epoch: 1 | remaining: 0s    
step 00420 (69.1%) | loss: 3.260171 | lrm: 0.62 | dt: 987ms | tok/sec: 33,187 | epoch: 1 | remaining: 0s    
step 00421 (69.2%) | loss: 3.252866 | lrm: 0.62 | dt: 958ms | tok/sec: 34,191 | epoch: 1 | remaining: 0s    
step 00422 (69.4%) | loss: 3.250871 | lrm: 0.61 | dt: 980ms | tok/sec: 33,426 | epoch: 1 | remaining: 0s    
step 00423 (69.6%) | loss: 3.248724 | lrm: 0.61 | dt: 960ms | tok/sec: 34,132 | epoch: 1 | remaining: 0s    
step 00424 (69.7%) | loss: 3.254929 | lrm: 0.61 | dt: 933ms | tok/sec: 35,127 | epoch: 1 | remaining: 0s    
step 00425 (69.9%) | loss: 3.253808 | lrm: 0.60 | dt: 923ms | tok/sec: 35,489 | epoch: 1 | remaining: 0s    
step 00426 (70.1%) | loss: 3.245535 | lrm: 0.60 | dt: 927ms | tok/sec: 35,364 | epoch: 1 | remaining: 0s    
step 00427 (70.2%) | loss: 3.241341 | lrm: 0.60 | dt: 959ms | tok/sec: 34,168 | epoch: 1 | remaining: 0s    
step 00428 (70.4%) | loss: 3.244927 | lrm: 0.59 | dt: 996ms | tok/sec: 32,887 | epoch: 1 | remaining: 0s    
step 00429 (70.6%) | loss: 3.249709 | lrm: 0.59 | dt: 1020ms | tok/sec: 32,126 | epoch: 1 | remaining: 0s    
step 00430 (70.7%) | loss: 3.244600 | lrm: 0.59 | dt: 1008ms | tok/sec: 32,497 | epoch: 1 | remaining: 0s    
step 00431 (70.9%) | loss: 3.244004 | lrm: 0.58 | dt: 1016ms | tok/sec: 32,246 | epoch: 1 | remaining: 0s    
step 00432 (71.1%) | loss: 3.245300 | lrm: 0.58 | dt: 1040ms | tok/sec: 31,505 | epoch: 1 | remaining: 0s    
step 00433 (71.2%) | loss: 3.253471 | lrm: 0.58 | dt: 1060ms | tok/sec: 30,902 | epoch: 1 | remaining: 0s    
step 00434 (71.4%) | loss: 3.251916 | lrm: 0.57 | dt: 1042ms | tok/sec: 31,457 | epoch: 1 | remaining: 0s    
step 00435 (71.5%) | loss: 3.252167 | lrm: 0.57 | dt: 1016ms | tok/sec: 32,246 | epoch: 1 | remaining: 0s    
step 00436 (71.7%) | loss: 3.250706 | lrm: 0.57 | dt: 1047ms | tok/sec: 31,300 | epoch: 1 | remaining: 0s    
step 00437 (71.9%) | loss: 3.248782 | lrm: 0.56 | dt: 403920ms | tok/sec: 81 | epoch: 1 | remaining: 0s    
step 00438 (72.0%) | loss: 3.242725 | lrm: 0.56 | dt: 755ms | tok/sec: 43,421 | epoch: 1 | remaining: 0s    
step 00439 (72.2%) | loss: 3.241114 | lrm: 0.56 | dt: 1249ms | tok/sec: 26,228 | epoch: 1 | remaining: 0s    
step 00440 (72.4%) | loss: 3.241196 | lrm: 0.55 | dt: 1063ms | tok/sec: 30,833 | epoch: 1 | remaining: 0s    
step 00441 (72.5%) | loss: 3.238498 | lrm: 0.55 | dt: 639ms | tok/sec: 51,246 | epoch: 1 | remaining: 0s    
step 00442 (72.7%) | loss: 3.234651 | lrm: 0.55 | dt: 299ms | tok/sec: 109,438 | epoch: 1 | remaining: 0s    
step 00443 (72.9%) | loss: 3.233431 | lrm: 0.54 | dt: 285ms | tok/sec: 115,125 | epoch: 1 | remaining: 0s    
step 00444 (73.0%) | loss: 3.225875 | lrm: 0.54 | dt: 279ms | tok/sec: 117,482 | epoch: 1 | remaining: 0s    
step 00445 (73.2%) | loss: 3.224008 | lrm: 0.54 | dt: 277ms | tok/sec: 118,302 | epoch: 1 | remaining: 0s    
step 00446 (73.4%) | loss: 3.220094 | lrm: 0.53 | dt: 10344ms | tok/sec: 3,167 | epoch: 1 | remaining: 0s    
step 00447 (73.5%) | loss: 3.215475 | lrm: 0.53 | dt: 287ms | tok/sec: 114,205 | epoch: 1 | remaining: 0s    
step 00448 (73.7%) | loss: 3.210100 | lrm: 0.53 | dt: 283ms | tok/sec: 115,648 | epoch: 1 | remaining: 0s    
step 00449 (73.8%) | loss: 3.222464 | lrm: 0.52 | dt: 284ms | tok/sec: 115,410 | epoch: 1 | remaining: 0s    
step 00450 (74.0%) | loss: 3.216660 | lrm: 0.52 | dt: 280ms | tok/sec: 117,146 | epoch: 1 | remaining: 0s    
step 00451 (74.2%) | loss: 3.222579 | lrm: 0.52 | dt: 282ms | tok/sec: 116,238 | epoch: 1 | remaining: 0s    
step 00452 (74.3%) | loss: 3.220541 | lrm: 0.51 | dt: 277ms | tok/sec: 118,261 | epoch: 1 | remaining: 0s    
step 00453 (74.5%) | loss: 3.222054 | lrm: 0.51 | dt: 281ms | tok/sec: 116,658 | epoch: 1 | remaining: 0s    
step 00454 (74.7%) | loss: 3.213571 | lrm: 0.51 | dt: 282ms | tok/sec: 116,052 | epoch: 1 | remaining: 0s    
step 00455 (74.8%) | loss: 3.207600 | lrm: 0.50 | dt: 280ms | tok/sec: 116,913 | epoch: 1 | remaining: 0s    
step 00456 (75.0%) | loss: 3.208940 | lrm: 0.50 | dt: 280ms | tok/sec: 116,826 | epoch: 1 | remaining: 0s    
step 00457 (75.2%) | loss: 3.213623 | lrm: 0.50 | dt: 281ms | tok/sec: 116,535 | epoch: 1 | remaining: 0s    
step 00458 (75.3%) | loss: 3.212848 | lrm: 0.49 | dt: 279ms | tok/sec: 117,440 | epoch: 1 | remaining: 0s    
step 00459 (75.5%) | loss: 3.211367 | lrm: 0.49 | dt: 291ms | tok/sec: 112,690 | epoch: 1 | remaining: 0s    
step 00460 (75.7%) | loss: 3.204311 | lrm: 0.49 | dt: 278ms | tok/sec: 117,825 | epoch: 1 | remaining: 0s    
step 00461 (75.8%) | loss: 3.201664 | lrm: 0.48 | dt: 281ms | tok/sec: 116,518 | epoch: 1 | remaining: 0s    
step 00462 (76.0%) | loss: 3.196809 | lrm: 0.48 | dt: 292ms | tok/sec: 112,301 | epoch: 1 | remaining: 0s    
step 00463 (76.2%) | loss: 3.203129 | lrm: 0.48 | dt: 282ms | tok/sec: 116,002 | epoch: 1 | remaining: 0s    
step 00464 (76.3%) | loss: 3.207691 | lrm: 0.47 | dt: 281ms | tok/sec: 116,575 | epoch: 1 | remaining: 0s    
step 00465 (76.5%) | loss: 3.203840 | lrm: 0.47 | dt: 284ms | tok/sec: 115,499 | epoch: 1 | remaining: 0s    
step 00466 (76.6%) | loss: 3.212284 | lrm: 0.47 | dt: 282ms | tok/sec: 116,345 | epoch: 1 | remaining: 0s    
step 00467 (76.8%) | loss: 3.216527 | lrm: 0.46 | dt: 281ms | tok/sec: 116,775 | epoch: 1 | remaining: 0s    
step 00468 (77.0%) | loss: 3.205532 | lrm: 0.46 | dt: 278ms | tok/sec: 117,873 | epoch: 1 | remaining: 0s    
step 00469 (77.1%) | loss: 3.197073 | lrm: 0.46 | dt: 280ms | tok/sec: 117,181 | epoch: 1 | remaining: 0s    
step 00470 (77.3%) | loss: 3.192112 | lrm: 0.45 | dt: 290ms | tok/sec: 113,032 | epoch: 1 | remaining: 0s    
step 00471 (77.5%) | loss: 3.184294 | lrm: 0.45 | dt: 282ms | tok/sec: 116,211 | epoch: 1 | remaining: 0s    
step 00472 (77.6%) | loss: 3.176527 | lrm: 0.45 | dt: 283ms | tok/sec: 115,705 | epoch: 1 | remaining: 0s    
step 00473 (77.8%) | loss: 3.168522 | lrm: 0.44 | dt: 283ms | tok/sec: 115,924 | epoch: 1 | remaining: 0s    
step 00474 (78.0%) | loss: 3.162927 | lrm: 0.44 | dt: 283ms | tok/sec: 115,787 | epoch: 1 | remaining: 0s    
step 00475 (78.1%) | loss: 3.164934 | lrm: 0.44 | dt: 282ms | tok/sec: 116,134 | epoch: 1 | remaining: 0s    
step 00476 (78.3%) | loss: 3.166370 | lrm: 0.43 | dt: 279ms | tok/sec: 117,313 | epoch: 1 | remaining: 0s    
step 00477 (78.5%) | loss: 3.166306 | lrm: 0.43 | dt: 274ms | tok/sec: 119,494 | epoch: 1 | remaining: 0s    
step 00478 (78.6%) | loss: 3.173348 | lrm: 0.43 | dt: 288ms | tok/sec: 113,762 | epoch: 1 | remaining: 0s    
step 00479 (78.8%) | loss: 3.176875 | lrm: 0.42 | dt: 277ms | tok/sec: 118,451 | epoch: 1 | remaining: 0s    
step 00480 (78.9%) | loss: 3.168617 | lrm: 0.42 | dt: 286ms | tok/sec: 114,580 | epoch: 1 | remaining: 0s    
step 00481 (79.1%) | loss: 3.168594 | lrm: 0.42 | dt: 283ms | tok/sec: 115,747 | epoch: 1 | remaining: 0s    
step 00482 (79.3%) | loss: 3.175060 | lrm: 0.41 | dt: 282ms | tok/sec: 116,164 | epoch: 1 | remaining: 0s    
step 00483 (79.4%) | loss: 3.168729 | lrm: 0.41 | dt: 284ms | tok/sec: 115,441 | epoch: 1 | remaining: 0s    
step 00484 (79.6%) | loss: 3.165953 | lrm: 0.41 | dt: 279ms | tok/sec: 117,307 | epoch: 1 | remaining: 0s    
step 00485 (79.8%) | loss: 3.161425 | lrm: 0.40 | dt: 281ms | tok/sec: 116,426 | epoch: 1 | remaining: 0s    
step 00486 (79.9%) | loss: 3.157069 | lrm: 0.40 | dt: 290ms | tok/sec: 112,852 | epoch: 1 | remaining: 0s    
step 00487 (80.1%) | loss: 3.152947 | lrm: 0.40 | dt: 281ms | tok/sec: 116,671 | epoch: 1 | remaining: 0s    
step 00488 (80.3%) | loss: 3.154566 | lrm: 0.39 | dt: 282ms | tok/sec: 116,048 | epoch: 1 | remaining: 0s    
step 00489 (80.4%) | loss: 3.154821 | lrm: 0.39 | dt: 282ms | tok/sec: 116,234 | epoch: 1 | remaining: 0s    
step 00490 (80.6%) | loss: 3.151239 | lrm: 0.39 | dt: 283ms | tok/sec: 115,695 | epoch: 1 | remaining: 0s    
step 00491 (80.8%) | loss: 3.152565 | lrm: 0.38 | dt: 284ms | tok/sec: 115,565 | epoch: 1 | remaining: 0s    
step 00492 (80.9%) | loss: 3.153499 | lrm: 0.38 | dt: 279ms | tok/sec: 117,285 | epoch: 1 | remaining: 0s    
step 00493 (81.1%) | loss: 3.150479 | lrm: 0.38 | dt: 283ms | tok/sec: 115,763 | epoch: 1 | remaining: 0s    
step 00494 (81.2%) | loss: 3.161697 | lrm: 0.38 | dt: 293ms | tok/sec: 111,922 | epoch: 1 | remaining: 0s    
step 00495 (81.4%) | loss: 3.158315 | lrm: 0.37 | dt: 283ms | tok/sec: 115,715 | epoch: 1 | remaining: 0s    
step 00496 (81.6%) | loss: 3.160893 | lrm: 0.37 | dt: 283ms | tok/sec: 115,916 | epoch: 1 | remaining: 0s    
step 00497 (81.7%) | loss: 3.152858 | lrm: 0.37 | dt: 283ms | tok/sec: 115,743 | epoch: 1 | remaining: 0s    
step 00498 (81.9%) | loss: 3.154795 | lrm: 0.36 | dt: 287ms | tok/sec: 114,192 | epoch: 1 | remaining: 0s    
step 00499 (82.1%) | loss: 3.145748 | lrm: 0.36 | dt: 285ms | tok/sec: 114,996 | epoch: 1 | remaining: 0s    
step 00500 (82.2%) | loss: 3.147769 | lrm: 0.36 | dt: 279ms | tok/sec: 117,461 | epoch: 1 | remaining: 0s    
step 00501 (82.4%) | loss: 3.153031 | lrm: 0.35 | dt: 283ms | tok/sec: 115,641 | epoch: 1 | remaining: 0s    
step 00502 (82.6%) | loss: 3.153550 | lrm: 0.35 | dt: 286ms | tok/sec: 114,452 | epoch: 1 | remaining: 0s    
step 00503 (82.7%) | loss: 3.151221 | lrm: 0.35 | dt: 283ms | tok/sec: 115,981 | epoch: 1 | remaining: 0s    
step 00504 (82.9%) | loss: 3.140228 | lrm: 0.34 | dt: 282ms | tok/sec: 116,084 | epoch: 1 | remaining: 0s    
step 00505 (83.1%) | loss: 3.142058 | lrm: 0.34 | dt: 275ms | tok/sec: 119,181 | epoch: 1 | remaining: 0s    
step 00506 (83.2%) | loss: 3.151434 | lrm: 0.34 | dt: 282ms | tok/sec: 116,022 | epoch: 1 | remaining: 0s    
step 00507 (83.4%) | loss: 3.152505 | lrm: 0.33 | dt: 282ms | tok/sec: 116,257 | epoch: 1 | remaining: 0s    
step 00508 (83.6%) | loss: 3.150876 | lrm: 0.33 | dt: 278ms | tok/sec: 117,891 | epoch: 1 | remaining: 0s    
step 00509 (83.7%) | loss: 3.150021 | lrm: 0.33 | dt: 281ms | tok/sec: 116,487 | epoch: 1 | remaining: 0s    
step 00510 (83.9%) | loss: 3.147674 | lrm: 0.32 | dt: 280ms | tok/sec: 116,938 | epoch: 1 | remaining: 0s    
step 00511 (84.0%) | loss: 3.149229 | lrm: 0.32 | dt: 282ms | tok/sec: 116,027 | epoch: 1 | remaining: 0s    
step 00512 (84.2%) | loss: 3.143506 | lrm: 0.32 | dt: 282ms | tok/sec: 116,402 | epoch: 1 | remaining: 0s    
step 00513 (84.4%) | loss: 3.139706 | lrm: 0.31 | dt: 281ms | tok/sec: 116,747 | epoch: 1 | remaining: 0s    
step 00514 (84.5%) | loss: 3.135453 | lrm: 0.31 | dt: 283ms | tok/sec: 115,759 | epoch: 1 | remaining: 0s    
step 00515 (84.7%) | loss: 3.134755 | lrm: 0.31 | dt: 281ms | tok/sec: 116,713 | epoch: 1 | remaining: 0s    
step 00516 (84.9%) | loss: 3.137218 | lrm: 0.30 | dt: 284ms | tok/sec: 115,357 | epoch: 1 | remaining: 0s    
step 00517 (85.0%) | loss: 3.129468 | lrm: 0.30 | dt: 280ms | tok/sec: 117,198 | epoch: 1 | remaining: 0s    
step 00518 (85.2%) | loss: 3.123693 | lrm: 0.30 | dt: 282ms | tok/sec: 116,106 | epoch: 1 | remaining: 0s    
step 00519 (85.4%) | loss: 3.128733 | lrm: 0.29 | dt: 282ms | tok/sec: 116,276 | epoch: 1 | remaining: 0s    
step 00520 (85.5%) | loss: 3.129489 | lrm: 0.29 | dt: 286ms | tok/sec: 114,747 | epoch: 1 | remaining: 0s    
step 00521 (85.7%) | loss: 3.123629 | lrm: 0.29 | dt: 282ms | tok/sec: 116,186 | epoch: 1 | remaining: 0s    
step 00522 (85.9%) | loss: 3.126127 | lrm: 0.28 | dt: 282ms | tok/sec: 116,006 | epoch: 1 | remaining: 0s    
step 00523 (86.0%) | loss: 3.128459 | lrm: 0.28 | dt: 284ms | tok/sec: 115,542 | epoch: 1 | remaining: 0s    
step 00524 (86.2%) | loss: 3.134577 | lrm: 0.28 | dt: 279ms | tok/sec: 117,326 | epoch: 1 | remaining: 0s    
step 00525 (86.3%) | loss: 3.133053 | lrm: 0.27 | dt: 283ms | tok/sec: 115,985 | epoch: 1 | remaining: 0s    
step 00526 (86.5%) | loss: 3.137042 | lrm: 0.27 | dt: 286ms | tok/sec: 114,475 | epoch: 1 | remaining: 0s    
step 00527 (86.7%) | loss: 3.136373 | lrm: 0.27 | dt: 280ms | tok/sec: 116,870 | epoch: 1 | remaining: 0s    
step 00528 (86.8%) | loss: 3.132970 | lrm: 0.26 | dt: 279ms | tok/sec: 117,567 | epoch: 1 | remaining: 0s    
step 00529 (87.0%) | loss: 3.130751 | lrm: 0.26 | dt: 281ms | tok/sec: 116,443 | epoch: 1 | remaining: 0s    
step 00530 (87.2%) | loss: 3.124827 | lrm: 0.26 | dt: 283ms | tok/sec: 115,914 | epoch: 1 | remaining: 0s    
step 00531 (87.3%) | loss: 3.125360 | lrm: 0.25 | dt: 281ms | tok/sec: 116,642 | epoch: 1 | remaining: 0s    
step 00532 (87.5%) | loss: 3.127992 | lrm: 0.25 | dt: 279ms | tok/sec: 117,451 | epoch: 1 | remaining: 0s    
step 00533 (87.7%) | loss: 3.132392 | lrm: 0.25 | dt: 281ms | tok/sec: 116,553 | epoch: 1 | remaining: 0s    
step 00534 (87.8%) | loss: 3.127959 | lrm: 0.24 | dt: 281ms | tok/sec: 116,443 | epoch: 1 | remaining: 0s    
step 00535 (88.0%) | loss: 3.125795 | lrm: 0.24 | dt: 280ms | tok/sec: 117,125 | epoch: 1 | remaining: 0s    
step 00536 (88.2%) | loss: 3.128158 | lrm: 0.24 | dt: 282ms | tok/sec: 116,290 | epoch: 1 | remaining: 0s    
step 00537 (88.3%) | loss: 3.129326 | lrm: 0.23 | dt: 281ms | tok/sec: 116,697 | epoch: 1 | remaining: 0s    
step 00538 (88.5%) | loss: 3.126408 | lrm: 0.23 | dt: 280ms | tok/sec: 116,924 | epoch: 1 | remaining: 0s    
step 00539 (88.7%) | loss: 3.123438 | lrm: 0.23 | dt: 281ms | tok/sec: 116,686 | epoch: 1 | remaining: 0s    
step 00540 (88.8%) | loss: 3.118305 | lrm: 0.22 | dt: 283ms | tok/sec: 115,729 | epoch: 1 | remaining: 0s    
step 00541 (89.0%) | loss: 3.112336 | lrm: 0.22 | dt: 280ms | tok/sec: 117,202 | epoch: 1 | remaining: 0s    
step 00542 (89.1%) | loss: 3.107026 | lrm: 0.22 | dt: 280ms | tok/sec: 117,019 | epoch: 1 | remaining: 0s    
step 00543 (89.3%) | loss: 3.109350 | lrm: 0.21 | dt: 283ms | tok/sec: 115,880 | epoch: 1 | remaining: 0s    
step 00544 (89.5%) | loss: 3.100466 | lrm: 0.21 | dt: 283ms | tok/sec: 115,916 | epoch: 1 | remaining: 0s    
step 00545 (89.6%) | loss: 3.097258 | lrm: 0.21 | dt: 282ms | tok/sec: 116,078 | epoch: 1 | remaining: 0s    
step 00546 (89.8%) | loss: 3.101478 | lrm: 0.20 | dt: 283ms | tok/sec: 115,757 | epoch: 1 | remaining: 0s    
step 00547 (90.0%) | loss: 3.095803 | lrm: 0.20 | dt: 279ms | tok/sec: 117,290 | epoch: 1 | remaining: 0s    
step 00548 (90.1%) | loss: 3.098695 | lrm: 0.20 | dt: 278ms | tok/sec: 117,809 | epoch: 1 | remaining: 0s    
step 00549 (90.3%) | loss: 3.095150 | lrm: 0.19 | dt: 282ms | tok/sec: 116,298 | epoch: 1 | remaining: 0s    
step 00550 (90.5%) | loss: 3.095589 | lrm: 0.19 | dt: 280ms | tok/sec: 117,150 | epoch: 1 | remaining: 0s    
step 00551 (90.6%) | loss: 3.086762 | lrm: 0.19 | dt: 284ms | tok/sec: 115,514 | epoch: 1 | remaining: 0s    
step 00552 (90.8%) | loss: 3.084144 | lrm: 0.18 | dt: 282ms | tok/sec: 116,097 | epoch: 1 | remaining: 0s    
step 00553 (91.0%) | loss: 3.073259 | lrm: 0.18 | dt: 281ms | tok/sec: 116,602 | epoch: 1 | remaining: 0s    
step 00554 (91.1%) | loss: 3.076042 | lrm: 0.18 | dt: 282ms | tok/sec: 116,376 | epoch: 1 | remaining: 0s    
step 00555 (91.3%) | loss: 3.079822 | lrm: 0.17 | dt: 281ms | tok/sec: 116,796 | epoch: 1 | remaining: 0s    
step 00556 (91.4%) | loss: 3.086503 | lrm: 0.17 | dt: 277ms | tok/sec: 118,128 | epoch: 1 | remaining: 0s    
step 00557 (91.6%) | loss: 3.088896 | lrm: 0.17 | dt: 281ms | tok/sec: 116,558 | epoch: 1 | remaining: 0s    
step 00558 (91.8%) | loss: 3.085384 | lrm: 0.16 | dt: 282ms | tok/sec: 116,106 | epoch: 1 | remaining: 0s    
step 00559 (91.9%) | loss: 3.082769 | lrm: 0.16 | dt: 280ms | tok/sec: 117,197 | epoch: 1 | remaining: 0s    
step 00560 (92.1%) | loss: 3.087527 | lrm: 0.16 | dt: 284ms | tok/sec: 115,533 | epoch: 1 | remaining: 0s    
step 00561 (92.3%) | loss: 3.091816 | lrm: 0.15 | dt: 281ms | tok/sec: 116,743 | epoch: 1 | remaining: 0s    
step 00562 (92.4%) | loss: 3.087292 | lrm: 0.15 | dt: 280ms | tok/sec: 116,852 | epoch: 1 | remaining: 0s    
step 00563 (92.6%) | loss: 3.090796 | lrm: 0.15 | dt: 281ms | tok/sec: 116,681 | epoch: 1 | remaining: 0s    
step 00564 (92.8%) | loss: 3.092270 | lrm: 0.14 | dt: 281ms | tok/sec: 116,780 | epoch: 1 | remaining: 0s    
step 00565 (92.9%) | loss: 3.082954 | lrm: 0.14 | dt: 281ms | tok/sec: 116,607 | epoch: 1 | remaining: 0s    
step 00566 (93.1%) | loss: 3.089202 | lrm: 0.14 | dt: 283ms | tok/sec: 115,973 | epoch: 1 | remaining: 0s    
step 00567 (93.3%) | loss: 3.095959 | lrm: 0.13 | dt: 282ms | tok/sec: 116,006 | epoch: 1 | remaining: 0s    
step 00568 (93.4%) | loss: 3.096171 | lrm: 0.13 | dt: 284ms | tok/sec: 115,366 | epoch: 1 | remaining: 0s    
step 00569 (93.6%) | loss: 3.102818 | lrm: 0.13 | dt: 281ms | tok/sec: 116,601 | epoch: 1 | remaining: 0s    
step 00570 (93.8%) | loss: 3.091795 | lrm: 0.12 | dt: 283ms | tok/sec: 115,804 | epoch: 1 | remaining: 0s    
step 00571 (93.9%) | loss: 3.085491 | lrm: 0.12 | dt: 291ms | tok/sec: 112,549 | epoch: 1 | remaining: 0s    
step 00572 (94.1%) | loss: 3.082247 | lrm: 0.12 | dt: 279ms | tok/sec: 117,611 | epoch: 1 | remaining: 0s    
step 00573 (94.2%) | loss: 3.081794 | lrm: 0.12 | dt: 281ms | tok/sec: 116,565 | epoch: 1 | remaining: 0s    
step 00574 (94.4%) | loss: 3.082592 | lrm: 0.11 | dt: 289ms | tok/sec: 113,540 | epoch: 1 | remaining: 0s    
step 00575 (94.6%) | loss: 3.091652 | lrm: 0.11 | dt: 307ms | tok/sec: 106,794 | epoch: 1 | remaining: 0s    
step 00576 (94.7%) | loss: 3.083372 | lrm: 0.11 | dt: 310ms | tok/sec: 105,716 | epoch: 1 | remaining: 0s    
step 00577 (94.9%) | loss: 3.076455 | lrm: 0.10 | dt: 294ms | tok/sec: 111,330 | epoch: 1 | remaining: 0s    
step 00578 (95.1%) | loss: 3.071305 | lrm: 0.10 | dt: 296ms | tok/sec: 110,642 | epoch: 1 | remaining: 0s    
step 00579 (95.2%) | loss: 3.067270 | lrm: 0.10 | dt: 298ms | tok/sec: 109,842 | epoch: 1 | remaining: 0s    
step 00580 (95.4%) | loss: 3.073261 | lrm: 0.09 | dt: 299ms | tok/sec: 109,544 | epoch: 1 | remaining: 0s    
step 00581 (95.6%) | loss: 3.080341 | lrm: 0.09 | dt: 302ms | tok/sec: 108,502 | epoch: 1 | remaining: 0s    
step 00582 (95.7%) | loss: 3.081588 | lrm: 0.09 | dt: 305ms | tok/sec: 107,339 | epoch: 1 | remaining: 0s    
step 00583 (95.9%) | loss: 3.081648 | lrm: 0.08 | dt: 316ms | tok/sec: 103,564 | epoch: 1 | remaining: 0s    
step 00584 (96.1%) | loss: 3.088776 | lrm: 0.08 | dt: 309ms | tok/sec: 105,946 | epoch: 1 | remaining: 0s    
step 00585 (96.2%) | loss: 3.086346 | lrm: 0.08 | dt: 311ms | tok/sec: 105,210 | epoch: 1 | remaining: 0s    
step 00586 (96.4%) | loss: 3.082744 | lrm: 0.07 | dt: 315ms | tok/sec: 103,889 | epoch: 1 | remaining: 0s    
step 00587 (96.5%) | loss: 3.085973 | lrm: 0.07 | dt: 317ms | tok/sec: 103,248 | epoch: 1 | remaining: 0s    
step 00588 (96.7%) | loss: 3.089373 | lrm: 0.07 | dt: 324ms | tok/sec: 101,091 | epoch: 1 | remaining: 0s    
step 00589 (96.9%) | loss: 3.085881 | lrm: 0.06 | dt: 328ms | tok/sec: 100,025 | epoch: 1 | remaining: 0s    
step 00590 (97.0%) | loss: 3.082261 | lrm: 0.06 | dt: 333ms | tok/sec: 98,257 | epoch: 1 | remaining: 0s    
step 00591 (97.2%) | loss: 3.086072 | lrm: 0.06 | dt: 336ms | tok/sec: 97,568 | epoch: 1 | remaining: 0s    
step 00592 (97.4%) | loss: 3.086827 | lrm: 0.05 | dt: 341ms | tok/sec: 96,010 | epoch: 1 | remaining: 0s    
step 00593 (97.5%) | loss: 3.082388 | lrm: 0.05 | dt: 337ms | tok/sec: 97,155 | epoch: 1 | remaining: 0s    
step 00594 (97.7%) | loss: 3.074133 | lrm: 0.05 | dt: 338ms | tok/sec: 97,039 | epoch: 1 | remaining: 0s    
step 00595 (97.9%) | loss: 3.066305 | lrm: 0.04 | dt: 338ms | tok/sec: 96,997 | epoch: 1 | remaining: 0s    
step 00596 (98.0%) | loss: 3.070250 | lrm: 0.04 | dt: 344ms | tok/sec: 95,333 | epoch: 1 | remaining: 0s    
step 00597 (98.2%) | loss: 3.062293 | lrm: 0.04 | dt: 342ms | tok/sec: 95,691 | epoch: 1 | remaining: 0s    
step 00598 (98.4%) | loss: 3.058237 | lrm: 0.03 | dt: 348ms | tok/sec: 94,204 | epoch: 1 | remaining: 0s    
step 00599 (98.5%) | loss: 3.047975 | lrm: 0.03 | dt: 350ms | tok/sec: 93,707 | epoch: 1 | remaining: 0s    
