Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011253 | lrm: 1.00 | dt: 918ms | tok/sec: 35,678 | epoch: 1 | remaining: 300s    
step 01001 (49.4%) | loss: 3.072764 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,447 | epoch: 1 | remaining: 0s    
step 01002 (49.4%) | loss: 3.069826 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,931 | epoch: 1 | remaining: 0s    
step 01003 (49.5%) | loss: 3.064036 | lrm: 1.00 | dt: 1060ms | tok/sec: 30,927 | epoch: 1 | remaining: 0s    
step 01004 (49.5%) | loss: 3.053399 | lrm: 1.00 | dt: 1067ms | tok/sec: 30,697 | epoch: 1 | remaining: 0s    
step 01005 (49.6%) | loss: 3.058219 | lrm: 1.00 | dt: 1032ms | tok/sec: 31,747 | epoch: 1 | remaining: 0s    
step 01006 (49.6%) | loss: 3.056549 | lrm: 1.00 | dt: 1040ms | tok/sec: 31,507 | epoch: 1 | remaining: 0s    
step 01007 (49.7%) | loss: 3.054102 | lrm: 1.00 | dt: 1069ms | tok/sec: 30,662 | epoch: 1 | remaining: 0s    
step 01008 (49.7%) | loss: 3.055744 | lrm: 1.00 | dt: 1049ms | tok/sec: 31,231 | epoch: 1 | remaining: 0s    
step 01009 (49.8%) | loss: 3.059547 | lrm: 1.00 | dt: 1043ms | tok/sec: 31,429 | epoch: 1 | remaining: 0s    
step 01010 (49.8%) | loss: 3.054431 | lrm: 1.00 | dt: 1042ms | tok/sec: 31,447 | epoch: 1 | remaining: 0s    
step 01011 (49.9%) | loss: 3.050898 | lrm: 1.00 | dt: 1039ms | tok/sec: 31,527 | epoch: 1 | remaining: 0s    
step 01012 (49.9%) | loss: 3.052259 | lrm: 1.00 | dt: 1042ms | tok/sec: 31,435 | epoch: 1 | remaining: 0s    
step 01013 (50.0%) | loss: 3.056008 | lrm: 1.00 | dt: 1051ms | tok/sec: 31,192 | epoch: 1 | remaining: 0s    
step 01014 (50.0%) | loss: 3.059069 | lrm: 1.00 | dt: 1017ms | tok/sec: 32,218 | epoch: 1 | remaining: 0s    
step 01015 (50.0%) | loss: 3.062044 | lrm: 1.00 | dt: 1050ms | tok/sec: 31,221 | epoch: 1 | remaining: 0s    
step 01016 (50.1%) | loss: 3.065301 | lrm: 1.00 | dt: 1049ms | tok/sec: 31,232 | epoch: 1 | remaining: 0s    
step 01017 (50.1%) | loss: 3.061879 | lrm: 1.00 | dt: 1025ms | tok/sec: 31,979 | epoch: 1 | remaining: 0s    
step 01018 (50.2%) | loss: 3.059764 | lrm: 1.00 | dt: 1025ms | tok/sec: 31,968 | epoch: 1 | remaining: 0s    
step 01019 (50.2%) | loss: 3.054465 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,677 | epoch: 1 | remaining: 0s    
step 01020 (50.3%) | loss: 3.064358 | lrm: 0.99 | dt: 1046ms | tok/sec: 31,322 | epoch: 1 | remaining: 0s    
step 01021 (50.3%) | loss: 3.071828 | lrm: 0.99 | dt: 1037ms | tok/sec: 31,601 | epoch: 1 | remaining: 0s    
step 01022 (50.4%) | loss: 3.073806 | lrm: 0.99 | dt: 1025ms | tok/sec: 31,968 | epoch: 1 | remaining: 0s    
step 01023 (50.4%) | loss: 3.074027 | lrm: 0.99 | dt: 1050ms | tok/sec: 31,214 | epoch: 1 | remaining: 0s    
step 01024 (50.5%) | loss: 3.080113 | lrm: 0.99 | dt: 1050ms | tok/sec: 31,207 | epoch: 1 | remaining: 0s    
step 01025 (50.5%) | loss: 3.085531 | lrm: 0.99 | dt: 1039ms | tok/sec: 31,541 | epoch: 1 | remaining: 0s    
step 01026 (50.6%) | loss: 3.078826 | lrm: 0.99 | dt: 1028ms | tok/sec: 31,887 | epoch: 1 | remaining: 0s    
step 01027 (50.6%) | loss: 3.076832 | lrm: 0.99 | dt: 1048ms | tok/sec: 31,258 | epoch: 1 | remaining: 0s    
step 01028 (50.7%) | loss: 3.073085 | lrm: 0.99 | dt: 1044ms | tok/sec: 31,400 | epoch: 1 | remaining: 0s    
step 01029 (50.7%) | loss: 3.075837 | lrm: 0.99 | dt: 1033ms | tok/sec: 31,709 | epoch: 1 | remaining: 0s    
step 01030 (50.8%) | loss: 3.080634 | lrm: 0.98 | dt: 1048ms | tok/sec: 31,272 | epoch: 1 | remaining: 0s    
step 01031 (50.8%) | loss: 3.077037 | lrm: 0.98 | dt: 1042ms | tok/sec: 31,433 | epoch: 1 | remaining: 0s    
step 01032 (50.9%) | loss: 3.061181 | lrm: 0.98 | dt: 1059ms | tok/sec: 30,937 | epoch: 1 | remaining: 0s    
step 01033 (50.9%) | loss: 3.065688 | lrm: 0.98 | dt: 1025ms | tok/sec: 31,979 | epoch: 1 | remaining: 0s    
step 01034 (51.0%) | loss: 3.063206 | lrm: 0.98 | dt: 1042ms | tok/sec: 31,440 | epoch: 1 | remaining: 0s    
step 01035 (51.0%) | loss: 3.064134 | lrm: 0.98 | dt: 1042ms | tok/sec: 31,457 | epoch: 1 | remaining: 0s    
step 01036 (51.1%) | loss: 3.064820 | lrm: 0.98 | dt: 1023ms | tok/sec: 32,023 | epoch: 1 | remaining: 0s    
step 01037 (51.1%) | loss: 3.054119 | lrm: 0.98 | dt: 1017ms | tok/sec: 32,208 | epoch: 1 | remaining: 0s    
step 01038 (51.2%) | loss: 3.058243 | lrm: 0.98 | dt: 1048ms | tok/sec: 31,267 | epoch: 1 | remaining: 0s    
step 01039 (51.2%) | loss: 3.054663 | lrm: 0.98 | dt: 1027ms | tok/sec: 31,891 | epoch: 1 | remaining: 0s    
step 01040 (51.3%) | loss: 3.055882 | lrm: 0.97 | dt: 1033ms | tok/sec: 31,716 | epoch: 1 | remaining: 0s    
step 01041 (51.3%) | loss: 3.062805 | lrm: 0.97 | dt: 1050ms | tok/sec: 31,208 | epoch: 1 | remaining: 0s    
step 01042 (51.4%) | loss: 3.064866 | lrm: 0.97 | dt: 1033ms | tok/sec: 31,710 | epoch: 1 | remaining: 0s    
step 01043 (51.4%) | loss: 3.058404 | lrm: 0.97 | dt: 1034ms | tok/sec: 31,702 | epoch: 1 | remaining: 0s    
step 01044 (51.5%) | loss: 3.055554 | lrm: 0.97 | dt: 1033ms | tok/sec: 31,719 | epoch: 1 | remaining: 0s    
step 01045 (51.5%) | loss: 3.059509 | lrm: 0.97 | dt: 1032ms | tok/sec: 31,739 | epoch: 1 | remaining: 0s    
step 01046 (51.6%) | loss: 3.060543 | lrm: 0.97 | dt: 1049ms | tok/sec: 31,239 | epoch: 1 | remaining: 0s    
step 01047 (51.6%) | loss: 3.062293 | lrm: 0.97 | dt: 1027ms | tok/sec: 31,904 | epoch: 1 | remaining: 0s    
step 01048 (51.7%) | loss: 3.061555 | lrm: 0.97 | dt: 1009ms | tok/sec: 32,481 | epoch: 1 | remaining: 0s    
step 01049 (51.7%) | loss: 3.063443 | lrm: 0.97 | dt: 1064ms | tok/sec: 30,810 | epoch: 1 | remaining: 0s    
step 01050 (51.8%) | loss: 3.060752 | lrm: 0.96 | dt: 1049ms | tok/sec: 31,229 | epoch: 1 | remaining: 0s    
step 01051 (51.8%) | loss: 3.059924 | lrm: 0.96 | dt: 1027ms | tok/sec: 31,902 | epoch: 1 | remaining: 0s    
step 01052 (51.9%) | loss: 3.056968 | lrm: 0.96 | dt: 1014ms | tok/sec: 32,328 | epoch: 1 | remaining: 0s    
step 01053 (51.9%) | loss: 3.056288 | lrm: 0.96 | dt: 1043ms | tok/sec: 31,412 | epoch: 1 | remaining: 0s    
step 01054 (52.0%) | loss: 3.043758 | lrm: 0.96 | dt: 1119ms | tok/sec: 29,283 | epoch: 1 | remaining: 0s    
step 01055 (52.0%) | loss: 3.053691 | lrm: 0.96 | dt: 1226ms | tok/sec: 26,732 | epoch: 1 | remaining: 0s    
step 01056 (52.1%) | loss: 3.062503 | lrm: 0.96 | dt: 795ms | tok/sec: 41,200 | epoch: 1 | remaining: 0s    
step 01057 (52.1%) | loss: 3.065817 | lrm: 0.96 | dt: 820ms | tok/sec: 39,975 | epoch: 1 | remaining: 0s    
step 01058 (52.2%) | loss: 3.064543 | lrm: 0.96 | dt: 999ms | tok/sec: 32,792 | epoch: 1 | remaining: 0s    
step 01059 (52.2%) | loss: 3.069488 | lrm: 0.96 | dt: 1201ms | tok/sec: 27,273 | epoch: 1 | remaining: 0s    
step 01060 (52.3%) | loss: 3.067764 | lrm: 0.95 | dt: 1059ms | tok/sec: 30,945 | epoch: 1 | remaining: 0s    
step 01061 (52.3%) | loss: 3.063299 | lrm: 0.95 | dt: 906ms | tok/sec: 36,179 | epoch: 1 | remaining: 0s    
step 01062 (52.4%) | loss: 3.054869 | lrm: 0.95 | dt: 993ms | tok/sec: 33,006 | epoch: 1 | remaining: 0s    
step 01063 (52.4%) | loss: 3.057300 | lrm: 0.95 | dt: 1092ms | tok/sec: 30,018 | epoch: 1 | remaining: 0s    
step 01064 (52.5%) | loss: 3.062099 | lrm: 0.95 | dt: 1039ms | tok/sec: 31,523 | epoch: 1 | remaining: 0s    
step 01065 (52.5%) | loss: 3.051634 | lrm: 0.95 | dt: 1011ms | tok/sec: 32,404 | epoch: 1 | remaining: 0s    
step 01066 (52.6%) | loss: 3.052286 | lrm: 0.95 | dt: 1005ms | tok/sec: 32,600 | epoch: 1 | remaining: 0s    
step 01067 (52.6%) | loss: 3.051840 | lrm: 0.95 | dt: 1011ms | tok/sec: 32,406 | epoch: 1 | remaining: 0s    
step 01068 (52.7%) | loss: 3.049631 | lrm: 0.95 | dt: 1050ms | tok/sec: 31,194 | epoch: 1 | remaining: 0s    
step 01069 (52.7%) | loss: 3.053832 | lrm: 0.95 | dt: 1080ms | tok/sec: 30,341 | epoch: 1 | remaining: 0s    
step 01070 (52.8%) | loss: 3.051923 | lrm: 0.94 | dt: 1035ms | tok/sec: 31,650 | epoch: 1 | remaining: 0s    
step 01071 (52.8%) | loss: 3.053799 | lrm: 0.94 | dt: 933ms | tok/sec: 35,116 | epoch: 1 | remaining: 0s    
step 01072 (52.9%) | loss: 3.057059 | lrm: 0.94 | dt: 1010ms | tok/sec: 32,459 | epoch: 1 | remaining: 0s    
step 01073 (52.9%) | loss: 3.059555 | lrm: 0.94 | dt: 1116ms | tok/sec: 29,363 | epoch: 1 | remaining: 0s    
step 01074 (53.0%) | loss: 3.055394 | lrm: 0.94 | dt: 1017ms | tok/sec: 32,232 | epoch: 1 | remaining: 0s    
step 01075 (53.0%) | loss: 3.045464 | lrm: 0.94 | dt: 992ms | tok/sec: 33,046 | epoch: 1 | remaining: 0s    
step 01076 (53.1%) | loss: 3.041811 | lrm: 0.94 | dt: 981ms | tok/sec: 33,405 | epoch: 1 | remaining: 0s    
step 01077 (53.1%) | loss: 3.039827 | lrm: 0.94 | dt: 985ms | tok/sec: 33,266 | epoch: 1 | remaining: 0s    
step 01078 (53.2%) | loss: 3.032083 | lrm: 0.94 | dt: 1057ms | tok/sec: 31,013 | epoch: 1 | remaining: 0s    
step 01079 (53.2%) | loss: 3.032912 | lrm: 0.94 | dt: 1084ms | tok/sec: 30,224 | epoch: 1 | remaining: 0s    
step 01080 (53.3%) | loss: 3.039018 | lrm: 0.93 | dt: 1011ms | tok/sec: 32,423 | epoch: 1 | remaining: 0s    
step 01081 (53.3%) | loss: 3.041915 | lrm: 0.93 | dt: 991ms | tok/sec: 33,061 | epoch: 1 | remaining: 0s    
step 01082 (53.4%) | loss: 3.046999 | lrm: 0.93 | dt: 1039ms | tok/sec: 31,536 | epoch: 1 | remaining: 0s    
step 01083 (53.4%) | loss: 3.049342 | lrm: 0.93 | dt: 1067ms | tok/sec: 30,706 | epoch: 1 | remaining: 0s    
step 01084 (53.5%) | loss: 3.047837 | lrm: 0.93 | dt: 1043ms | tok/sec: 31,409 | epoch: 1 | remaining: 0s    
step 01085 (53.5%) | loss: 3.052989 | lrm: 0.93 | dt: 1008ms | tok/sec: 32,496 | epoch: 1 | remaining: 0s    
step 01086 (53.6%) | loss: 3.055994 | lrm: 0.93 | dt: 997ms | tok/sec: 32,874 | epoch: 1 | remaining: 0s    
step 01087 (53.6%) | loss: 3.056796 | lrm: 0.93 | dt: 1045ms | tok/sec: 31,349 | epoch: 1 | remaining: 0s    
step 01088 (53.6%) | loss: 3.066247 | lrm: 0.93 | dt: 1040ms | tok/sec: 31,521 | epoch: 1 | remaining: 0s    
step 01089 (53.7%) | loss: 3.064569 | lrm: 0.93 | dt: 1018ms | tok/sec: 32,204 | epoch: 1 | remaining: 0s    
step 01090 (53.7%) | loss: 3.062452 | lrm: 0.93 | dt: 1034ms | tok/sec: 31,681 | epoch: 1 | remaining: 0s    
step 01091 (53.8%) | loss: 3.060602 | lrm: 0.92 | dt: 1090ms | tok/sec: 30,067 | epoch: 1 | remaining: 0s    
step 01092 (53.8%) | loss: 3.057461 | lrm: 0.92 | dt: 1018ms | tok/sec: 32,175 | epoch: 1 | remaining: 0s    
step 01093 (53.9%) | loss: 3.051979 | lrm: 0.92 | dt: 999ms | tok/sec: 32,813 | epoch: 1 | remaining: 0s    
step 01094 (53.9%) | loss: 3.045805 | lrm: 0.92 | dt: 1010ms | tok/sec: 32,430 | epoch: 1 | remaining: 0s    
step 01095 (54.0%) | loss: 3.053938 | lrm: 0.92 | dt: 1005ms | tok/sec: 32,596 | epoch: 1 | remaining: 0s    
step 01096 (54.0%) | loss: 3.047083 | lrm: 0.92 | dt: 1035ms | tok/sec: 31,659 | epoch: 1 | remaining: 0s    
step 01097 (54.1%) | loss: 3.049510 | lrm: 0.92 | dt: 1050ms | tok/sec: 31,203 | epoch: 1 | remaining: 0s    
step 01098 (54.1%) | loss: 3.053980 | lrm: 0.92 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 01099 (54.2%) | loss: 3.051577 | lrm: 0.92 | dt: 1040ms | tok/sec: 31,519 | epoch: 1 | remaining: 0s    
step 01100 (54.2%) | loss: 3.055324 | lrm: 0.92 | dt: 1024ms | tok/sec: 31,994 | epoch: 1 | remaining: 0s    
step 01101 (54.3%) | loss: 3.042727 | lrm: 0.91 | dt: 1062ms | tok/sec: 30,849 | epoch: 1 | remaining: 0s    
step 01102 (54.3%) | loss: 3.045992 | lrm: 0.91 | dt: 1022ms | tok/sec: 32,062 | epoch: 1 | remaining: 0s    
step 01103 (54.4%) | loss: 3.046019 | lrm: 0.91 | dt: 1003ms | tok/sec: 32,662 | epoch: 1 | remaining: 0s    
step 01104 (54.4%) | loss: 3.038169 | lrm: 0.91 | dt: 1012ms | tok/sec: 32,384 | epoch: 1 | remaining: 0s    
step 01105 (54.5%) | loss: 3.047756 | lrm: 0.91 | dt: 1061ms | tok/sec: 30,879 | epoch: 1 | remaining: 0s    
step 01106 (54.5%) | loss: 3.037975 | lrm: 0.91 | dt: 1034ms | tok/sec: 31,675 | epoch: 1 | remaining: 0s    
step 01107 (54.6%) | loss: 3.037728 | lrm: 0.91 | dt: 1017ms | tok/sec: 32,212 | epoch: 1 | remaining: 0s    
step 01108 (54.6%) | loss: 3.045062 | lrm: 0.91 | dt: 1034ms | tok/sec: 31,704 | epoch: 1 | remaining: 0s    
step 01109 (54.7%) | loss: 3.057547 | lrm: 0.91 | dt: 1032ms | tok/sec: 31,762 | epoch: 1 | remaining: 0s    
step 01110 (54.7%) | loss: 3.055278 | lrm: 0.91 | dt: 1034ms | tok/sec: 31,676 | epoch: 1 | remaining: 0s    
step 01111 (54.8%) | loss: 3.052877 | lrm: 0.90 | dt: 1065ms | tok/sec: 30,775 | epoch: 1 | remaining: 0s    
step 01112 (54.8%) | loss: 3.055049 | lrm: 0.90 | dt: 1011ms | tok/sec: 32,413 | epoch: 1 | remaining: 0s    
step 01113 (54.9%) | loss: 3.049997 | lrm: 0.90 | dt: 1056ms | tok/sec: 31,022 | epoch: 1 | remaining: 0s    
step 01114 (54.9%) | loss: 3.042156 | lrm: 0.90 | dt: 1044ms | tok/sec: 31,388 | epoch: 1 | remaining: 0s    
step 01115 (55.0%) | loss: 3.048932 | lrm: 0.90 | dt: 1000ms | tok/sec: 32,783 | epoch: 1 | remaining: 0s    
step 01116 (55.0%) | loss: 3.046758 | lrm: 0.90 | dt: 1005ms | tok/sec: 32,618 | epoch: 1 | remaining: 0s    
step 01117 (55.1%) | loss: 3.053723 | lrm: 0.90 | dt: 1028ms | tok/sec: 31,889 | epoch: 1 | remaining: 0s    
step 01118 (55.1%) | loss: 3.045254 | lrm: 0.90 | dt: 1017ms | tok/sec: 32,224 | epoch: 1 | remaining: 0s    
step 01119 (55.2%) | loss: 3.049269 | lrm: 0.90 | dt: 1017ms | tok/sec: 32,227 | epoch: 1 | remaining: 0s    
step 01120 (55.2%) | loss: 3.048361 | lrm: 0.90 | dt: 1081ms | tok/sec: 30,324 | epoch: 1 | remaining: 0s    
step 01121 (55.3%) | loss: 3.048591 | lrm: 0.89 | dt: 1021ms | tok/sec: 32,108 | epoch: 1 | remaining: 0s    
step 01122 (55.3%) | loss: 3.044895 | lrm: 0.89 | dt: 1006ms | tok/sec: 32,568 | epoch: 1 | remaining: 0s    
step 01123 (55.4%) | loss: 3.041081 | lrm: 0.89 | dt: 999ms | tok/sec: 32,805 | epoch: 1 | remaining: 0s    
step 01124 (55.4%) | loss: 3.047117 | lrm: 0.89 | dt: 1101ms | tok/sec: 29,755 | epoch: 1 | remaining: 0s    
step 01125 (55.5%) | loss: 3.047263 | lrm: 0.89 | dt: 1016ms | tok/sec: 32,258 | epoch: 1 | remaining: 0s    
step 01126 (55.5%) | loss: 3.052468 | lrm: 0.89 | dt: 1010ms | tok/sec: 32,429 | epoch: 1 | remaining: 0s    
step 01127 (55.6%) | loss: 3.050113 | lrm: 0.89 | dt: 951ms | tok/sec: 34,464 | epoch: 1 | remaining: 0s    
step 01128 (55.6%) | loss: 3.049225 | lrm: 0.89 | dt: 983ms | tok/sec: 33,338 | epoch: 1 | remaining: 0s    
step 01129 (55.7%) | loss: 3.055594 | lrm: 0.89 | dt: 982ms | tok/sec: 33,356 | epoch: 1 | remaining: 0s    
step 01130 (55.7%) | loss: 3.052917 | lrm: 0.89 | dt: 1134ms | tok/sec: 28,895 | epoch: 1 | remaining: 0s    
step 01131 (55.8%) | loss: 3.050368 | lrm: 0.88 | dt: 1032ms | tok/sec: 31,746 | epoch: 1 | remaining: 0s    
step 01132 (55.8%) | loss: 3.047833 | lrm: 0.88 | dt: 929ms | tok/sec: 35,272 | epoch: 1 | remaining: 0s    
step 01133 (55.9%) | loss: 3.059938 | lrm: 0.88 | dt: 906ms | tok/sec: 36,159 | epoch: 1 | remaining: 0s    
step 01134 (55.9%) | loss: 3.058690 | lrm: 0.88 | dt: 1030ms | tok/sec: 31,819 | epoch: 1 | remaining: 0s    
step 01135 (56.0%) | loss: 3.063398 | lrm: 0.88 | dt: 1107ms | tok/sec: 29,602 | epoch: 1 | remaining: 0s    
step 01136 (56.0%) | loss: 3.059875 | lrm: 0.88 | dt: 987ms | tok/sec: 33,188 | epoch: 1 | remaining: 0s    
step 01137 (56.1%) | loss: 3.056881 | lrm: 0.88 | dt: 1000ms | tok/sec: 32,780 | epoch: 1 | remaining: 0s    
step 01138 (56.1%) | loss: 3.058934 | lrm: 0.88 | dt: 991ms | tok/sec: 33,054 | epoch: 1 | remaining: 0s    
step 01139 (56.2%) | loss: 3.054340 | lrm: 0.88 | dt: 981ms | tok/sec: 33,393 | epoch: 1 | remaining: 0s    
step 01140 (56.2%) | loss: 3.050285 | lrm: 0.88 | dt: 1018ms | tok/sec: 32,203 | epoch: 1 | remaining: 0s    
step 01141 (56.3%) | loss: 3.050286 | lrm: 0.87 | dt: 1074ms | tok/sec: 30,503 | epoch: 1 | remaining: 0s    
step 01142 (56.3%) | loss: 3.044527 | lrm: 0.87 | dt: 993ms | tok/sec: 33,002 | epoch: 1 | remaining: 0s    
step 01143 (56.4%) | loss: 3.041903 | lrm: 0.87 | dt: 998ms | tok/sec: 32,833 | epoch: 1 | remaining: 0s    
step 01144 (56.4%) | loss: 3.038863 | lrm: 0.87 | dt: 1003ms | tok/sec: 32,684 | epoch: 1 | remaining: 0s    
step 01145 (56.5%) | loss: 3.030106 | lrm: 0.87 | dt: 1025ms | tok/sec: 31,982 | epoch: 1 | remaining: 0s    
step 01146 (56.5%) | loss: 3.036349 | lrm: 0.87 | dt: 1009ms | tok/sec: 32,479 | epoch: 1 | remaining: 0s    
step 01147 (56.6%) | loss: 3.041247 | lrm: 0.87 | dt: 989ms | tok/sec: 33,116 | epoch: 1 | remaining: 0s    
step 01148 (56.6%) | loss: 3.042835 | lrm: 0.87 | dt: 1016ms | tok/sec: 32,238 | epoch: 1 | remaining: 0s    
step 01149 (56.7%) | loss: 3.042084 | lrm: 0.87 | dt: 974ms | tok/sec: 33,630 | epoch: 1 | remaining: 0s    
step 01150 (56.7%) | loss: 3.039227 | lrm: 0.87 | dt: 1069ms | tok/sec: 30,652 | epoch: 1 | remaining: 0s    
step 01151 (56.8%) | loss: 3.040773 | lrm: 0.86 | dt: 1033ms | tok/sec: 31,721 | epoch: 1 | remaining: 0s    
step 01152 (56.8%) | loss: 3.046577 | lrm: 0.86 | dt: 989ms | tok/sec: 33,135 | epoch: 1 | remaining: 0s    
step 01153 (56.9%) | loss: 3.041391 | lrm: 0.86 | dt: 993ms | tok/sec: 33,002 | epoch: 1 | remaining: 0s    
step 01154 (56.9%) | loss: 3.037440 | lrm: 0.86 | dt: 1009ms | tok/sec: 32,483 | epoch: 1 | remaining: 0s    
step 01155 (57.0%) | loss: 3.032566 | lrm: 0.86 | dt: 1027ms | tok/sec: 31,917 | epoch: 1 | remaining: 0s    
step 01156 (57.0%) | loss: 3.037786 | lrm: 0.86 | dt: 1014ms | tok/sec: 32,330 | epoch: 1 | remaining: 0s    
step 01157 (57.1%) | loss: 3.038230 | lrm: 0.86 | dt: 984ms | tok/sec: 33,314 | epoch: 1 | remaining: 0s    
step 01158 (57.1%) | loss: 3.032889 | lrm: 0.86 | dt: 958ms | tok/sec: 34,200 | epoch: 1 | remaining: 0s    
step 01159 (57.1%) | loss: 3.029685 | lrm: 0.86 | dt: 985ms | tok/sec: 33,252 | epoch: 1 | remaining: 0s    
step 01160 (57.2%) | loss: 3.031669 | lrm: 0.86 | dt: 1101ms | tok/sec: 29,764 | epoch: 1 | remaining: 0s    
step 01161 (57.2%) | loss: 3.036244 | lrm: 0.86 | dt: 1008ms | tok/sec: 32,502 | epoch: 1 | remaining: 0s    
step 01162 (57.3%) | loss: 3.040080 | lrm: 0.85 | dt: 957ms | tok/sec: 34,236 | epoch: 1 | remaining: 0s    
step 01163 (57.3%) | loss: 3.037500 | lrm: 0.85 | dt: 947ms | tok/sec: 34,604 | epoch: 1 | remaining: 0s    
step 01164 (57.4%) | loss: 3.036635 | lrm: 0.85 | dt: 994ms | tok/sec: 32,975 | epoch: 1 | remaining: 0s    
step 01165 (57.4%) | loss: 3.045023 | lrm: 0.85 | dt: 1299ms | tok/sec: 25,217 | epoch: 1 | remaining: 0s    
step 01166 (57.5%) | loss: 3.036746 | lrm: 0.85 | dt: 851ms | tok/sec: 38,488 | epoch: 1 | remaining: 0s    
step 01167 (57.5%) | loss: 3.026959 | lrm: 0.85 | dt: 909ms | tok/sec: 36,043 | epoch: 1 | remaining: 0s    
step 01168 (57.6%) | loss: 3.025149 | lrm: 0.85 | dt: 1041ms | tok/sec: 31,473 | epoch: 1 | remaining: 0s    
step 01169 (57.6%) | loss: 3.028561 | lrm: 0.85 | dt: 1117ms | tok/sec: 29,341 | epoch: 1 | remaining: 0s    
step 01170 (57.7%) | loss: 3.032131 | lrm: 0.85 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 01171 (57.7%) | loss: 3.036380 | lrm: 0.85 | dt: 974ms | tok/sec: 33,647 | epoch: 1 | remaining: 0s    
step 01172 (57.8%) | loss: 3.030358 | lrm: 0.84 | dt: 958ms | tok/sec: 34,219 | epoch: 1 | remaining: 0s    
step 01173 (57.8%) | loss: 3.027593 | lrm: 0.84 | dt: 1002ms | tok/sec: 32,710 | epoch: 1 | remaining: 0s    
step 01174 (57.9%) | loss: 3.024639 | lrm: 0.84 | dt: 1055ms | tok/sec: 31,048 | epoch: 1 | remaining: 0s    
step 01175 (57.9%) | loss: 3.025733 | lrm: 0.84 | dt: 1021ms | tok/sec: 32,098 | epoch: 1 | remaining: 0s    
step 01176 (58.0%) | loss: 3.030708 | lrm: 0.84 | dt: 997ms | tok/sec: 32,864 | epoch: 1 | remaining: 0s    
step 01177 (58.0%) | loss: 3.040988 | lrm: 0.84 | dt: 1007ms | tok/sec: 32,527 | epoch: 1 | remaining: 0s    
step 01178 (58.1%) | loss: 3.032467 | lrm: 0.84 | dt: 1003ms | tok/sec: 32,676 | epoch: 1 | remaining: 0s    
step 01179 (58.1%) | loss: 3.036046 | lrm: 0.84 | dt: 968ms | tok/sec: 33,842 | epoch: 1 | remaining: 0s    
step 01180 (58.2%) | loss: 3.038994 | lrm: 0.84 | dt: 1083ms | tok/sec: 30,259 | epoch: 1 | remaining: 0s    
step 01181 (58.2%) | loss: 3.035971 | lrm: 0.84 | dt: 1039ms | tok/sec: 31,531 | epoch: 1 | remaining: 0s    
step 01182 (58.3%) | loss: 3.038255 | lrm: 0.83 | dt: 1006ms | tok/sec: 32,580 | epoch: 1 | remaining: 0s    
step 01183 (58.3%) | loss: 3.027848 | lrm: 0.83 | dt: 936ms | tok/sec: 35,002 | epoch: 1 | remaining: 0s    
step 01184 (58.4%) | loss: 3.024933 | lrm: 0.83 | dt: 984ms | tok/sec: 33,309 | epoch: 1 | remaining: 0s    
step 01185 (58.4%) | loss: 3.018741 | lrm: 0.83 | dt: 1118ms | tok/sec: 29,303 | epoch: 1 | remaining: 0s    
step 01186 (58.5%) | loss: 3.018420 | lrm: 0.83 | dt: 1040ms | tok/sec: 31,519 | epoch: 1 | remaining: 0s    
step 01187 (58.5%) | loss: 3.017683 | lrm: 0.83 | dt: 998ms | tok/sec: 32,846 | epoch: 1 | remaining: 0s    
step 01188 (58.6%) | loss: 3.022275 | lrm: 0.83 | dt: 995ms | tok/sec: 32,917 | epoch: 1 | remaining: 0s    
step 01189 (58.6%) | loss: 3.020609 | lrm: 0.83 | dt: 1040ms | tok/sec: 31,510 | epoch: 1 | remaining: 0s    
step 01190 (58.7%) | loss: 3.035587 | lrm: 0.83 | dt: 1103ms | tok/sec: 29,714 | epoch: 1 | remaining: 0s    
step 01191 (58.7%) | loss: 3.032029 | lrm: 0.83 | dt: 1000ms | tok/sec: 32,782 | epoch: 1 | remaining: 0s    
step 01192 (58.8%) | loss: 3.021278 | lrm: 0.82 | dt: 989ms | tok/sec: 33,140 | epoch: 1 | remaining: 0s    
step 01193 (58.8%) | loss: 3.025586 | lrm: 0.82 | dt: 975ms | tok/sec: 33,620 | epoch: 1 | remaining: 0s    
step 01194 (58.9%) | loss: 3.024575 | lrm: 0.82 | dt: 993ms | tok/sec: 32,991 | epoch: 1 | remaining: 0s    
step 01195 (58.9%) | loss: 3.022942 | lrm: 0.82 | dt: 1093ms | tok/sec: 29,974 | epoch: 1 | remaining: 0s    
step 01196 (59.0%) | loss: 3.014423 | lrm: 0.82 | dt: 1033ms | tok/sec: 31,726 | epoch: 1 | remaining: 0s    
step 01197 (59.0%) | loss: 3.014533 | lrm: 0.82 | dt: 1009ms | tok/sec: 32,483 | epoch: 1 | remaining: 0s    
step 01198 (59.1%) | loss: 3.026246 | lrm: 0.82 | dt: 1015ms | tok/sec: 32,293 | epoch: 1 | remaining: 0s    
