Condition: d1
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 564ms | tok/sec: 58,139 | epoch: 1 | remaining: 300s    
step 00396 (39.1%) | loss: 3.324011 | lrm: 1.00 | dt: 985ms | tok/sec: 33,281 | epoch: 1 | remaining: 0s    
step 00397 (39.2%) | loss: 3.330019 | lrm: 1.00 | dt: 998ms | tok/sec: 32,848 | epoch: 1 | remaining: 0s    
step 00398 (39.3%) | loss: 3.325986 | lrm: 1.00 | dt: 985ms | tok/sec: 33,280 | epoch: 1 | remaining: 0s    
step 00399 (39.3%) | loss: 3.334262 | lrm: 1.00 | dt: 959ms | tok/sec: 34,159 | epoch: 1 | remaining: 0s    
step 00400 (39.4%) | loss: 3.334171 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,604 | epoch: 1 | remaining: 0s    
step 00401 (39.5%) | loss: 3.326515 | lrm: 1.00 | dt: 1012ms | tok/sec: 32,389 | epoch: 1 | remaining: 0s    
step 00402 (39.6%) | loss: 3.323002 | lrm: 1.00 | dt: 964ms | tok/sec: 33,993 | epoch: 1 | remaining: 0s    
step 00403 (39.7%) | loss: 3.322033 | lrm: 1.00 | dt: 974ms | tok/sec: 33,636 | epoch: 1 | remaining: 0s    
step 00404 (39.8%) | loss: 3.319102 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,507 | epoch: 1 | remaining: 0s    
step 00405 (39.9%) | loss: 3.321022 | lrm: 1.00 | dt: 988ms | tok/sec: 33,179 | epoch: 1 | remaining: 0s    
step 00406 (40.0%) | loss: 3.310518 | lrm: 1.00 | dt: 982ms | tok/sec: 33,366 | epoch: 1 | remaining: 0s    
step 00407 (40.1%) | loss: 3.318411 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 00408 (40.2%) | loss: 3.324874 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,592 | epoch: 1 | remaining: 0s    
step 00409 (40.3%) | loss: 3.323603 | lrm: 1.00 | dt: 960ms | tok/sec: 34,120 | epoch: 1 | remaining: 0s    
step 00410 (40.4%) | loss: 3.329250 | lrm: 1.00 | dt: 976ms | tok/sec: 33,577 | epoch: 1 | remaining: 0s    
step 00411 (40.5%) | loss: 3.331844 | lrm: 1.00 | dt: 984ms | tok/sec: 33,296 | epoch: 1 | remaining: 0s    
step 00412 (40.6%) | loss: 3.336589 | lrm: 1.00 | dt: 1181ms | tok/sec: 27,757 | epoch: 1 | remaining: 0s    
step 00413 (40.7%) | loss: 3.347047 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,588 | epoch: 1 | remaining: 0s    
step 00414 (40.8%) | loss: 3.349186 | lrm: 1.00 | dt: 890ms | tok/sec: 36,836 | epoch: 1 | remaining: 0s    
step 00415 (40.9%) | loss: 3.348774 | lrm: 1.00 | dt: 889ms | tok/sec: 36,840 | epoch: 1 | remaining: 0s    
step 00416 (41.0%) | loss: 3.343291 | lrm: 1.00 | dt: 997ms | tok/sec: 32,864 | epoch: 1 | remaining: 0s    
step 00417 (41.1%) | loss: 3.338846 | lrm: 1.00 | dt: 1194ms | tok/sec: 27,444 | epoch: 1 | remaining: 0s    
step 00418 (41.2%) | loss: 3.324929 | lrm: 1.00 | dt: 986ms | tok/sec: 33,244 | epoch: 1 | remaining: 0s    
step 00419 (41.3%) | loss: 3.324740 | lrm: 1.00 | dt: 890ms | tok/sec: 36,819 | epoch: 1 | remaining: 0s    
step 00420 (41.4%) | loss: 3.319931 | lrm: 1.00 | dt: 892ms | tok/sec: 36,742 | epoch: 1 | remaining: 0s    
step 00421 (41.5%) | loss: 3.313081 | lrm: 1.00 | dt: 1033ms | tok/sec: 31,717 | epoch: 1 | remaining: 0s    
step 00422 (41.6%) | loss: 3.312079 | lrm: 1.00 | dt: 1131ms | tok/sec: 28,981 | epoch: 1 | remaining: 0s    
step 00423 (41.7%) | loss: 3.311084 | lrm: 1.00 | dt: 950ms | tok/sec: 34,475 | epoch: 1 | remaining: 0s    
step 00424 (41.8%) | loss: 3.318100 | lrm: 1.00 | dt: 910ms | tok/sec: 35,990 | epoch: 1 | remaining: 0s    
step 00425 (41.9%) | loss: 3.316711 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,448 | epoch: 1 | remaining: 0s    
step 00426 (42.0%) | loss: 3.308993 | lrm: 1.00 | dt: 1030ms | tok/sec: 31,810 | epoch: 1 | remaining: 0s    
step 00427 (42.1%) | loss: 3.305845 | lrm: 1.00 | dt: 1035ms | tok/sec: 31,645 | epoch: 1 | remaining: 0s    
step 00428 (42.2%) | loss: 3.310365 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,572 | epoch: 1 | remaining: 0s    
step 00429 (42.3%) | loss: 3.316639 | lrm: 1.00 | dt: 915ms | tok/sec: 35,823 | epoch: 1 | remaining: 0s    
step 00430 (42.4%) | loss: 3.311975 | lrm: 1.00 | dt: 993ms | tok/sec: 32,990 | epoch: 1 | remaining: 0s    
step 00431 (42.5%) | loss: 3.311976 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 00432 (42.6%) | loss: 3.313210 | lrm: 1.00 | dt: 1011ms | tok/sec: 32,401 | epoch: 1 | remaining: 0s    
step 00433 (42.7%) | loss: 3.321132 | lrm: 1.00 | dt: 988ms | tok/sec: 33,154 | epoch: 1 | remaining: 0s    
step 00434 (42.8%) | loss: 3.319634 | lrm: 1.00 | dt: 980ms | tok/sec: 33,453 | epoch: 1 | remaining: 0s    
step 00435 (42.9%) | loss: 3.319797 | lrm: 1.00 | dt: 997ms | tok/sec: 32,872 | epoch: 1 | remaining: 0s    
step 00436 (43.0%) | loss: 3.318910 | lrm: 1.00 | dt: 984ms | tok/sec: 33,293 | epoch: 1 | remaining: 0s    
step 00437 (43.1%) | loss: 3.317723 | lrm: 1.00 | dt: 1014ms | tok/sec: 32,309 | epoch: 1 | remaining: 0s    
step 00438 (43.2%) | loss: 3.311415 | lrm: 1.00 | dt: 996ms | tok/sec: 32,911 | epoch: 1 | remaining: 0s    
step 00439 (43.3%) | loss: 3.309782 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,516 | epoch: 1 | remaining: 0s    
step 00440 (43.4%) | loss: 3.310507 | lrm: 1.00 | dt: 983ms | tok/sec: 33,347 | epoch: 1 | remaining: 0s    
step 00441 (43.5%) | loss: 3.307163 | lrm: 1.00 | dt: 957ms | tok/sec: 34,256 | epoch: 1 | remaining: 0s    
step 00442 (43.6%) | loss: 3.303312 | lrm: 1.00 | dt: 986ms | tok/sec: 33,236 | epoch: 1 | remaining: 0s    
step 00443 (43.7%) | loss: 3.302816 | lrm: 1.00 | dt: 988ms | tok/sec: 33,158 | epoch: 1 | remaining: 0s    
step 00444 (43.8%) | loss: 3.295706 | lrm: 1.00 | dt: 982ms | tok/sec: 33,361 | epoch: 1 | remaining: 0s    
step 00445 (43.9%) | loss: 3.294314 | lrm: 1.00 | dt: 987ms | tok/sec: 33,200 | epoch: 1 | remaining: 0s    
step 00446 (44.0%) | loss: 3.289979 | lrm: 1.00 | dt: 967ms | tok/sec: 33,876 | epoch: 1 | remaining: 0s    
step 00447 (44.1%) | loss: 3.285460 | lrm: 1.00 | dt: 990ms | tok/sec: 33,103 | epoch: 1 | remaining: 0s    
step 00448 (44.2%) | loss: 3.280887 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,756 | epoch: 1 | remaining: 0s    
step 00449 (44.3%) | loss: 3.294156 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,572 | epoch: 1 | remaining: 0s    
step 00450 (44.4%) | loss: 3.289924 | lrm: 1.00 | dt: 941ms | tok/sec: 34,836 | epoch: 1 | remaining: 0s    
step 00451 (44.5%) | loss: 3.296935 | lrm: 1.00 | dt: 989ms | tok/sec: 33,144 | epoch: 1 | remaining: 0s    
step 00452 (44.6%) | loss: 3.295729 | lrm: 1.00 | dt: 983ms | tok/sec: 33,342 | epoch: 1 | remaining: 0s    
step 00453 (44.7%) | loss: 3.298248 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,464 | epoch: 1 | remaining: 0s    
step 00454 (44.8%) | loss: 3.290813 | lrm: 1.00 | dt: 978ms | tok/sec: 33,511 | epoch: 1 | remaining: 0s    
step 00455 (44.9%) | loss: 3.285623 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,431 | epoch: 1 | remaining: 0s    
step 00456 (45.0%) | loss: 3.286812 | lrm: 1.00 | dt: 1011ms | tok/sec: 32,426 | epoch: 1 | remaining: 0s    
step 00457 (45.1%) | loss: 3.292025 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,502 | epoch: 1 | remaining: 0s    
step 00458 (45.2%) | loss: 3.292066 | lrm: 1.00 | dt: 938ms | tok/sec: 34,927 | epoch: 1 | remaining: 0s    
step 00459 (45.3%) | loss: 3.291452 | lrm: 1.00 | dt: 975ms | tok/sec: 33,612 | epoch: 1 | remaining: 0s    
step 00460 (45.4%) | loss: 3.284379 | lrm: 1.00 | dt: 986ms | tok/sec: 33,249 | epoch: 1 | remaining: 0s    
step 00461 (45.5%) | loss: 3.282508 | lrm: 1.00 | dt: 998ms | tok/sec: 32,837 | epoch: 1 | remaining: 0s    
step 00462 (45.6%) | loss: 3.278303 | lrm: 1.00 | dt: 976ms | tok/sec: 33,557 | epoch: 1 | remaining: 0s    
step 00463 (45.7%) | loss: 3.284521 | lrm: 1.00 | dt: 974ms | tok/sec: 33,633 | epoch: 1 | remaining: 0s    
step 00464 (45.8%) | loss: 3.288780 | lrm: 1.00 | dt: 983ms | tok/sec: 33,334 | epoch: 1 | remaining: 0s    
step 00465 (45.9%) | loss: 3.285420 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,715 | epoch: 1 | remaining: 0s    
step 00466 (46.0%) | loss: 3.294453 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,719 | epoch: 1 | remaining: 0s    
step 00467 (46.1%) | loss: 3.297856 | lrm: 1.00 | dt: 972ms | tok/sec: 33,698 | epoch: 1 | remaining: 0s    
step 00468 (46.2%) | loss: 3.286785 | lrm: 1.00 | dt: 995ms | tok/sec: 32,946 | epoch: 1 | remaining: 0s    
step 00469 (46.3%) | loss: 3.279063 | lrm: 1.00 | dt: 1032ms | tok/sec: 31,752 | epoch: 1 | remaining: 0s    
step 00470 (46.4%) | loss: 3.273595 | lrm: 1.00 | dt: 1018ms | tok/sec: 32,174 | epoch: 1 | remaining: 0s    
step 00471 (46.4%) | loss: 3.266177 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,781 | epoch: 1 | remaining: 0s    
step 00472 (46.5%) | loss: 3.258605 | lrm: 1.00 | dt: 937ms | tok/sec: 34,976 | epoch: 1 | remaining: 0s    
step 00473 (46.6%) | loss: 3.251025 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,765 | epoch: 1 | remaining: 0s    
step 00474 (46.7%) | loss: 3.246710 | lrm: 1.00 | dt: 988ms | tok/sec: 33,171 | epoch: 1 | remaining: 0s    
step 00475 (46.8%) | loss: 3.249588 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,948 | epoch: 1 | remaining: 0s    
step 00476 (46.9%) | loss: 3.251767 | lrm: 1.00 | dt: 1032ms | tok/sec: 31,757 | epoch: 1 | remaining: 0s    
step 00477 (47.0%) | loss: 3.251694 | lrm: 1.00 | dt: 983ms | tok/sec: 33,330 | epoch: 1 | remaining: 0s    
step 00478 (47.1%) | loss: 3.258539 | lrm: 1.00 | dt: 941ms | tok/sec: 34,812 | epoch: 1 | remaining: 0s    
step 00479 (47.2%) | loss: 3.262626 | lrm: 1.00 | dt: 972ms | tok/sec: 33,714 | epoch: 1 | remaining: 0s    
step 00480 (47.3%) | loss: 3.254492 | lrm: 1.00 | dt: 992ms | tok/sec: 33,040 | epoch: 1 | remaining: 0s    
step 00481 (47.4%) | loss: 3.255701 | lrm: 1.00 | dt: 1037ms | tok/sec: 31,585 | epoch: 1 | remaining: 0s    
step 00482 (47.5%) | loss: 3.263164 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,522 | epoch: 1 | remaining: 0s    
step 00483 (47.6%) | loss: 3.257774 | lrm: 1.00 | dt: 934ms | tok/sec: 35,100 | epoch: 1 | remaining: 0s    
step 00484 (47.7%) | loss: 3.255812 | lrm: 1.00 | dt: 913ms | tok/sec: 35,904 | epoch: 1 | remaining: 0s    
step 00485 (47.8%) | loss: 3.251365 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,629 | epoch: 1 | remaining: 0s    
step 00486 (47.9%) | loss: 3.247372 | lrm: 1.00 | dt: 1058ms | tok/sec: 30,963 | epoch: 1 | remaining: 0s    
step 00487 (48.0%) | loss: 3.243407 | lrm: 1.00 | dt: 996ms | tok/sec: 32,884 | epoch: 1 | remaining: 0s    
step 00488 (48.1%) | loss: 3.244603 | lrm: 1.00 | dt: 951ms | tok/sec: 34,443 | epoch: 1 | remaining: 0s    
step 00489 (48.2%) | loss: 3.245456 | lrm: 1.00 | dt: 926ms | tok/sec: 35,400 | epoch: 1 | remaining: 0s    
step 00490 (48.3%) | loss: 3.241254 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,718 | epoch: 1 | remaining: 0s    
step 00491 (48.4%) | loss: 3.243520 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,773 | epoch: 1 | remaining: 0s    
step 00492 (48.5%) | loss: 3.245445 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,606 | epoch: 1 | remaining: 0s    
step 00493 (48.6%) | loss: 3.241864 | lrm: 1.00 | dt: 954ms | tok/sec: 34,341 | epoch: 1 | remaining: 0s    
step 00494 (48.7%) | loss: 3.255212 | lrm: 1.00 | dt: 957ms | tok/sec: 34,246 | epoch: 1 | remaining: 0s    
step 00495 (48.8%) | loss: 3.252826 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,520 | epoch: 1 | remaining: 0s    
step 00496 (48.9%) | loss: 3.255623 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,485 | epoch: 1 | remaining: 0s    
step 00497 (49.0%) | loss: 3.248539 | lrm: 1.00 | dt: 996ms | tok/sec: 32,895 | epoch: 1 | remaining: 0s    
step 00498 (49.1%) | loss: 3.250629 | lrm: 1.00 | dt: 977ms | tok/sec: 33,542 | epoch: 1 | remaining: 0s    
step 00499 (49.2%) | loss: 3.241250 | lrm: 1.00 | dt: 974ms | tok/sec: 33,649 | epoch: 1 | remaining: 0s    
step 00500 (49.3%) | loss: 3.243300 | lrm: 1.00 | dt: 994ms | tok/sec: 32,979 | epoch: 1 | remaining: 0s    
step 00501 (49.4%) | loss: 3.248981 | lrm: 1.00 | dt: 974ms | tok/sec: 33,635 | epoch: 1 | remaining: 0s    
step 00502 (49.5%) | loss: 3.250954 | lrm: 1.00 | dt: 983ms | tok/sec: 33,321 | epoch: 1 | remaining: 0s    
step 00503 (49.6%) | loss: 3.248276 | lrm: 1.00 | dt: 970ms | tok/sec: 33,769 | epoch: 1 | remaining: 0s    
step 00504 (49.7%) | loss: 3.236949 | lrm: 1.00 | dt: 966ms | tok/sec: 33,924 | epoch: 1 | remaining: 0s    
step 00505 (49.8%) | loss: 3.239549 | lrm: 1.00 | dt: 965ms | tok/sec: 33,965 | epoch: 1 | remaining: 0s    
step 00506 (49.9%) | loss: 3.249937 | lrm: 1.00 | dt: 973ms | tok/sec: 33,663 | epoch: 1 | remaining: 0s    
step 00507 (50.0%) | loss: 3.250914 | lrm: 1.00 | dt: 969ms | tok/sec: 33,806 | epoch: 1 | remaining: 0s    
step 00508 (50.1%) | loss: 3.250491 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,455 | epoch: 1 | remaining: 0s    
step 00509 (50.2%) | loss: 3.249825 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,582 | epoch: 1 | remaining: 0s    
step 00510 (50.3%) | loss: 3.248193 | lrm: 0.99 | dt: 944ms | tok/sec: 34,716 | epoch: 1 | remaining: 0s    
step 00511 (50.4%) | loss: 3.250783 | lrm: 0.99 | dt: 958ms | tok/sec: 34,222 | epoch: 1 | remaining: 0s    
step 00512 (50.5%) | loss: 3.245294 | lrm: 0.99 | dt: 1009ms | tok/sec: 32,464 | epoch: 1 | remaining: 0s    
step 00513 (50.6%) | loss: 3.241347 | lrm: 0.99 | dt: 1007ms | tok/sec: 32,546 | epoch: 1 | remaining: 0s    
step 00514 (50.7%) | loss: 3.237224 | lrm: 0.99 | dt: 930ms | tok/sec: 35,216 | epoch: 1 | remaining: 0s    
step 00515 (50.8%) | loss: 3.236321 | lrm: 0.98 | dt: 953ms | tok/sec: 34,381 | epoch: 1 | remaining: 0s    
step 00516 (50.9%) | loss: 3.239938 | lrm: 0.98 | dt: 1013ms | tok/sec: 32,356 | epoch: 1 | remaining: 0s    
step 00517 (51.0%) | loss: 3.232632 | lrm: 0.98 | dt: 1001ms | tok/sec: 32,740 | epoch: 1 | remaining: 0s    
step 00518 (51.1%) | loss: 3.226799 | lrm: 0.98 | dt: 1018ms | tok/sec: 32,190 | epoch: 1 | remaining: 0s    
step 00519 (51.2%) | loss: 3.231983 | lrm: 0.98 | dt: 993ms | tok/sec: 33,000 | epoch: 1 | remaining: 0s    
step 00520 (51.3%) | loss: 3.233542 | lrm: 0.97 | dt: 908ms | tok/sec: 36,068 | epoch: 1 | remaining: 0s    
step 00521 (51.4%) | loss: 3.227209 | lrm: 0.97 | dt: 968ms | tok/sec: 33,851 | epoch: 1 | remaining: 0s    
step 00522 (51.5%) | loss: 3.230378 | lrm: 0.97 | dt: 999ms | tok/sec: 32,810 | epoch: 1 | remaining: 0s    
step 00523 (51.6%) | loss: 3.232630 | lrm: 0.97 | dt: 967ms | tok/sec: 33,872 | epoch: 1 | remaining: 0s    
step 00524 (51.7%) | loss: 3.239444 | lrm: 0.97 | dt: 971ms | tok/sec: 33,732 | epoch: 1 | remaining: 0s    
step 00525 (51.8%) | loss: 3.238416 | lrm: 0.96 | dt: 970ms | tok/sec: 33,792 | epoch: 1 | remaining: 0s    
step 00526 (51.9%) | loss: 3.242651 | lrm: 0.96 | dt: 1017ms | tok/sec: 32,218 | epoch: 1 | remaining: 0s    
step 00527 (52.0%) | loss: 3.241421 | lrm: 0.96 | dt: 967ms | tok/sec: 33,884 | epoch: 1 | remaining: 0s    
step 00528 (52.1%) | loss: 3.239323 | lrm: 0.96 | dt: 964ms | tok/sec: 33,991 | epoch: 1 | remaining: 0s    
step 00529 (52.2%) | loss: 3.236696 | lrm: 0.96 | dt: 1010ms | tok/sec: 32,452 | epoch: 1 | remaining: 0s    
step 00530 (52.3%) | loss: 3.231035 | lrm: 0.95 | dt: 992ms | tok/sec: 33,036 | epoch: 1 | remaining: 0s    
step 00531 (52.4%) | loss: 3.231546 | lrm: 0.95 | dt: 999ms | tok/sec: 32,808 | epoch: 1 | remaining: 0s    
step 00532 (52.5%) | loss: 3.234651 | lrm: 0.95 | dt: 948ms | tok/sec: 34,551 | epoch: 1 | remaining: 0s    
step 00533 (52.6%) | loss: 3.239306 | lrm: 0.95 | dt: 951ms | tok/sec: 34,466 | epoch: 1 | remaining: 0s    
step 00534 (52.7%) | loss: 3.235071 | lrm: 0.95 | dt: 1061ms | tok/sec: 30,874 | epoch: 1 | remaining: 0s    
step 00535 (52.8%) | loss: 3.232798 | lrm: 0.94 | dt: 1039ms | tok/sec: 31,539 | epoch: 1 | remaining: 0s    
step 00536 (52.9%) | loss: 3.234863 | lrm: 0.94 | dt: 1001ms | tok/sec: 32,721 | epoch: 1 | remaining: 0s    
step 00537 (53.0%) | loss: 3.236665 | lrm: 0.94 | dt: 924ms | tok/sec: 35,474 | epoch: 1 | remaining: 0s    
step 00538 (53.1%) | loss: 3.233227 | lrm: 0.94 | dt: 993ms | tok/sec: 33,004 | epoch: 1 | remaining: 0s    
step 00539 (53.2%) | loss: 3.229647 | lrm: 0.94 | dt: 1008ms | tok/sec: 32,492 | epoch: 1 | remaining: 0s    
step 00540 (53.3%) | loss: 3.224678 | lrm: 0.93 | dt: 1008ms | tok/sec: 32,505 | epoch: 1 | remaining: 0s    
step 00541 (53.4%) | loss: 3.218463 | lrm: 0.93 | dt: 938ms | tok/sec: 34,918 | epoch: 1 | remaining: 0s    
step 00542 (53.5%) | loss: 3.214717 | lrm: 0.93 | dt: 976ms | tok/sec: 33,564 | epoch: 1 | remaining: 0s    
step 00543 (53.6%) | loss: 3.216341 | lrm: 0.93 | dt: 1010ms | tok/sec: 32,439 | epoch: 1 | remaining: 0s    
step 00544 (53.6%) | loss: 3.207100 | lrm: 0.93 | dt: 1009ms | tok/sec: 32,469 | epoch: 1 | remaining: 0s    
step 00545 (53.7%) | loss: 3.202952 | lrm: 0.93 | dt: 998ms | tok/sec: 32,822 | epoch: 1 | remaining: 0s    
step 00546 (53.8%) | loss: 3.208435 | lrm: 0.92 | dt: 998ms | tok/sec: 32,831 | epoch: 1 | remaining: 0s    
step 00547 (53.9%) | loss: 3.202563 | lrm: 0.92 | dt: 968ms | tok/sec: 33,861 | epoch: 1 | remaining: 0s    
step 00548 (54.0%) | loss: 3.206877 | lrm: 0.92 | dt: 978ms | tok/sec: 33,501 | epoch: 1 | remaining: 0s    
step 00549 (54.1%) | loss: 3.204467 | lrm: 0.92 | dt: 1005ms | tok/sec: 32,612 | epoch: 1 | remaining: 0s    
step 00550 (54.2%) | loss: 3.204521 | lrm: 0.92 | dt: 992ms | tok/sec: 33,023 | epoch: 1 | remaining: 0s    
step 00551 (54.3%) | loss: 3.195113 | lrm: 0.91 | dt: 960ms | tok/sec: 34,125 | epoch: 1 | remaining: 0s    
step 00552 (54.4%) | loss: 3.192643 | lrm: 0.91 | dt: 992ms | tok/sec: 33,040 | epoch: 1 | remaining: 0s    
step 00553 (54.5%) | loss: 3.181683 | lrm: 0.91 | dt: 1006ms | tok/sec: 32,588 | epoch: 1 | remaining: 0s    
step 00554 (54.6%) | loss: 3.183883 | lrm: 0.91 | dt: 982ms | tok/sec: 33,353 | epoch: 1 | remaining: 0s    
step 00555 (54.7%) | loss: 3.188738 | lrm: 0.91 | dt: 984ms | tok/sec: 33,297 | epoch: 1 | remaining: 0s    
step 00556 (54.8%) | loss: 3.195387 | lrm: 0.90 | dt: 985ms | tok/sec: 33,250 | epoch: 1 | remaining: 0s    
step 00557 (54.9%) | loss: 3.197960 | lrm: 0.90 | dt: 992ms | tok/sec: 33,041 | epoch: 1 | remaining: 0s    
step 00558 (55.0%) | loss: 3.194988 | lrm: 0.90 | dt: 977ms | tok/sec: 33,543 | epoch: 1 | remaining: 0s    
step 00559 (55.1%) | loss: 3.192313 | lrm: 0.90 | dt: 1007ms | tok/sec: 32,536 | epoch: 1 | remaining: 0s    
step 00560 (55.2%) | loss: 3.196293 | lrm: 0.90 | dt: 1008ms | tok/sec: 32,503 | epoch: 1 | remaining: 0s    
step 00561 (55.3%) | loss: 3.201463 | lrm: 0.89 | dt: 1006ms | tok/sec: 32,574 | epoch: 1 | remaining: 0s    
step 00562 (55.4%) | loss: 3.198696 | lrm: 0.89 | dt: 953ms | tok/sec: 34,372 | epoch: 1 | remaining: 0s    
step 00563 (55.5%) | loss: 3.204665 | lrm: 0.89 | dt: 989ms | tok/sec: 33,122 | epoch: 1 | remaining: 0s    
step 00564 (55.6%) | loss: 3.206598 | lrm: 0.89 | dt: 1001ms | tok/sec: 32,720 | epoch: 1 | remaining: 0s    
step 00565 (55.7%) | loss: 3.197513 | lrm: 0.89 | dt: 971ms | tok/sec: 33,730 | epoch: 1 | remaining: 0s    
step 00566 (55.8%) | loss: 3.204653 | lrm: 0.88 | dt: 987ms | tok/sec: 33,204 | epoch: 1 | remaining: 0s    
step 00567 (55.9%) | loss: 3.210537 | lrm: 0.88 | dt: 988ms | tok/sec: 33,149 | epoch: 1 | remaining: 0s    
step 00568 (56.0%) | loss: 3.211086 | lrm: 0.88 | dt: 958ms | tok/sec: 34,219 | epoch: 1 | remaining: 0s    
step 00569 (56.1%) | loss: 3.217948 | lrm: 0.88 | dt: 1004ms | tok/sec: 32,651 | epoch: 1 | remaining: 0s    
step 00570 (56.2%) | loss: 3.207456 | lrm: 0.88 | dt: 999ms | tok/sec: 32,794 | epoch: 1 | remaining: 0s    
step 00571 (56.3%) | loss: 3.201018 | lrm: 0.87 | dt: 940ms | tok/sec: 34,858 | epoch: 1 | remaining: 0s    
step 00572 (56.4%) | loss: 3.197029 | lrm: 0.87 | dt: 962ms | tok/sec: 34,064 | epoch: 1 | remaining: 0s    
step 00573 (56.5%) | loss: 3.196431 | lrm: 0.87 | dt: 1014ms | tok/sec: 32,320 | epoch: 1 | remaining: 0s    
step 00574 (56.6%) | loss: 3.196651 | lrm: 0.87 | dt: 1036ms | tok/sec: 31,625 | epoch: 1 | remaining: 0s    
step 00575 (56.7%) | loss: 3.205395 | lrm: 0.87 | dt: 1004ms | tok/sec: 32,627 | epoch: 1 | remaining: 0s    
step 00576 (56.8%) | loss: 3.196257 | lrm: 0.86 | dt: 927ms | tok/sec: 35,346 | epoch: 1 | remaining: 0s    
step 00577 (56.9%) | loss: 3.188835 | lrm: 0.86 | dt: 999ms | tok/sec: 32,796 | epoch: 1 | remaining: 0s    
step 00578 (57.0%) | loss: 3.182421 | lrm: 0.86 | dt: 999ms | tok/sec: 32,809 | epoch: 1 | remaining: 0s    
step 00579 (57.1%) | loss: 3.178647 | lrm: 0.86 | dt: 979ms | tok/sec: 33,483 | epoch: 1 | remaining: 0s    
step 00580 (57.2%) | loss: 3.185139 | lrm: 0.86 | dt: 1158ms | tok/sec: 28,307 | epoch: 1 | remaining: 0s    
step 00581 (57.3%) | loss: 3.192972 | lrm: 0.85 | dt: 973ms | tok/sec: 33,676 | epoch: 1 | remaining: 0s    
step 00582 (57.4%) | loss: 3.193411 | lrm: 0.85 | dt: 993ms | tok/sec: 33,000 | epoch: 1 | remaining: 0s    
step 00583 (57.5%) | loss: 3.194742 | lrm: 0.85 | dt: 930ms | tok/sec: 35,229 | epoch: 1 | remaining: 0s    
step 00584 (57.6%) | loss: 3.201668 | lrm: 0.85 | dt: 962ms | tok/sec: 34,057 | epoch: 1 | remaining: 0s    
step 00585 (57.7%) | loss: 3.199522 | lrm: 0.85 | dt: 996ms | tok/sec: 32,892 | epoch: 1 | remaining: 0s    
step 00586 (57.8%) | loss: 3.195389 | lrm: 0.84 | dt: 968ms | tok/sec: 33,859 | epoch: 1 | remaining: 0s    
step 00587 (57.9%) | loss: 3.199346 | lrm: 0.84 | dt: 977ms | tok/sec: 33,529 | epoch: 1 | remaining: 0s    
step 00588 (58.0%) | loss: 3.203368 | lrm: 0.84 | dt: 964ms | tok/sec: 34,008 | epoch: 1 | remaining: 0s    
step 00589 (58.1%) | loss: 3.199974 | lrm: 0.84 | dt: 970ms | tok/sec: 33,797 | epoch: 1 | remaining: 0s    
step 00590 (58.2%) | loss: 3.195665 | lrm: 0.84 | dt: 1108ms | tok/sec: 29,570 | epoch: 1 | remaining: 0s    
step 00591 (58.3%) | loss: 3.200086 | lrm: 0.83 | dt: 1000ms | tok/sec: 32,760 | epoch: 1 | remaining: 0s    
step 00592 (58.4%) | loss: 3.200100 | lrm: 0.83 | dt: 917ms | tok/sec: 35,722 | epoch: 1 | remaining: 0s    
step 00593 (58.5%) | loss: 3.195333 | lrm: 0.83 | dt: 931ms | tok/sec: 35,181 | epoch: 1 | remaining: 0s    
step 00594 (58.6%) | loss: 3.186863 | lrm: 0.83 | dt: 985ms | tok/sec: 33,282 | epoch: 1 | remaining: 0s    
step 00595 (58.7%) | loss: 3.179916 | lrm: 0.83 | dt: 1083ms | tok/sec: 30,255 | epoch: 1 | remaining: 0s    
