Condition: d3
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.7s

step 00000 (0.0%) | loss: 9.010902 | lrm: 1.00 | dt: 667ms | tok/sec: 49,149 | epoch: 1 | remaining: 300s    
step 00395 (44.7%) | loss: 4.028574 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,946 | epoch: 1 | remaining: 0s    
step 00396 (44.8%) | loss: 4.017915 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,533 | epoch: 1 | remaining: 0s    
step 00397 (45.0%) | loss: 4.025606 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,552 | epoch: 1 | remaining: 0s    
step 00398 (45.1%) | loss: 4.025477 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,150 | epoch: 1 | remaining: 0s    
step 00399 (45.2%) | loss: 4.028077 | lrm: 1.00 | dt: 1041ms | tok/sec: 31,482 | epoch: 1 | remaining: 0s    
step 00400 (45.3%) | loss: 4.023022 | lrm: 1.00 | dt: 1083ms | tok/sec: 30,250 | epoch: 1 | remaining: 0s    
step 00401 (45.4%) | loss: 4.017429 | lrm: 1.00 | dt: 1068ms | tok/sec: 30,688 | epoch: 1 | remaining: 0s    
step 00402 (45.5%) | loss: 4.013810 | lrm: 1.00 | dt: 974ms | tok/sec: 33,637 | epoch: 1 | remaining: 0s    
step 00403 (45.6%) | loss: 4.023598 | lrm: 1.00 | dt: 1014ms | tok/sec: 32,307 | epoch: 1 | remaining: 0s    
step 00404 (45.8%) | loss: 4.028340 | lrm: 1.00 | dt: 1068ms | tok/sec: 30,685 | epoch: 1 | remaining: 0s    
step 00405 (45.9%) | loss: 4.025081 | lrm: 1.00 | dt: 1076ms | tok/sec: 30,439 | epoch: 1 | remaining: 0s    
step 00406 (46.0%) | loss: 4.036266 | lrm: 1.00 | dt: 980ms | tok/sec: 33,451 | epoch: 1 | remaining: 0s    
step 00407 (46.1%) | loss: 4.035552 | lrm: 1.00 | dt: 1013ms | tok/sec: 32,346 | epoch: 1 | remaining: 0s    
step 00408 (46.2%) | loss: 4.017754 | lrm: 1.00 | dt: 1065ms | tok/sec: 30,757 | epoch: 1 | remaining: 0s    
step 00409 (46.3%) | loss: 4.013637 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,725 | epoch: 1 | remaining: 0s    
step 00410 (46.4%) | loss: 4.001700 | lrm: 1.00 | dt: 1037ms | tok/sec: 31,584 | epoch: 1 | remaining: 0s    
step 00411 (46.5%) | loss: 3.998766 | lrm: 1.00 | dt: 1029ms | tok/sec: 31,843 | epoch: 1 | remaining: 0s    
step 00412 (46.7%) | loss: 3.988806 | lrm: 1.00 | dt: 992ms | tok/sec: 33,036 | epoch: 1 | remaining: 0s    
step 00413 (46.8%) | loss: 3.982288 | lrm: 1.00 | dt: 1020ms | tok/sec: 32,116 | epoch: 1 | remaining: 0s    
step 00414 (46.9%) | loss: 3.982009 | lrm: 1.00 | dt: 1020ms | tok/sec: 32,140 | epoch: 1 | remaining: 0s    
step 00415 (47.0%) | loss: 3.983050 | lrm: 1.00 | dt: 1025ms | tok/sec: 31,963 | epoch: 1 | remaining: 0s    
step 00416 (47.1%) | loss: 3.983952 | lrm: 1.00 | dt: 1023ms | tok/sec: 32,027 | epoch: 1 | remaining: 0s    
step 00417 (47.2%) | loss: 3.982134 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,170 | epoch: 1 | remaining: 0s    
step 00418 (47.3%) | loss: 3.975719 | lrm: 1.00 | dt: 985ms | tok/sec: 33,252 | epoch: 1 | remaining: 0s    
step 00419 (47.5%) | loss: 3.975876 | lrm: 1.00 | dt: 1038ms | tok/sec: 31,575 | epoch: 1 | remaining: 0s    
step 00420 (47.6%) | loss: 3.979903 | lrm: 1.00 | dt: 1028ms | tok/sec: 31,862 | epoch: 1 | remaining: 0s    
step 00421 (47.7%) | loss: 3.973792 | lrm: 1.00 | dt: 998ms | tok/sec: 32,828 | epoch: 1 | remaining: 0s    
step 00422 (47.8%) | loss: 3.971003 | lrm: 1.00 | dt: 975ms | tok/sec: 33,594 | epoch: 1 | remaining: 0s    
step 00423 (47.9%) | loss: 3.959958 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,621 | epoch: 1 | remaining: 0s    
step 00424 (48.0%) | loss: 3.958257 | lrm: 1.00 | dt: 1020ms | tok/sec: 32,124 | epoch: 1 | remaining: 0s    
step 00425 (48.1%) | loss: 3.957064 | lrm: 1.00 | dt: 991ms | tok/sec: 33,060 | epoch: 1 | remaining: 0s    
step 00426 (48.2%) | loss: 3.952835 | lrm: 1.00 | dt: 1067ms | tok/sec: 30,707 | epoch: 1 | remaining: 0s    
step 00427 (48.4%) | loss: 3.959994 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,496 | epoch: 1 | remaining: 0s    
step 00428 (48.5%) | loss: 3.960542 | lrm: 1.00 | dt: 998ms | tok/sec: 32,839 | epoch: 1 | remaining: 0s    
step 00429 (48.6%) | loss: 3.958505 | lrm: 1.00 | dt: 1043ms | tok/sec: 31,404 | epoch: 1 | remaining: 0s    
step 00430 (48.7%) | loss: 3.969644 | lrm: 1.00 | dt: 999ms | tok/sec: 32,798 | epoch: 1 | remaining: 0s    
step 00431 (48.8%) | loss: 3.967630 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,729 | epoch: 1 | remaining: 0s    
step 00432 (48.9%) | loss: 3.969674 | lrm: 1.00 | dt: 1014ms | tok/sec: 32,300 | epoch: 1 | remaining: 0s    
step 00433 (49.0%) | loss: 3.968040 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,697 | epoch: 1 | remaining: 0s    
step 00434 (49.2%) | loss: 3.957971 | lrm: 1.00 | dt: 994ms | tok/sec: 32,973 | epoch: 1 | remaining: 0s    
step 00435 (49.3%) | loss: 3.954115 | lrm: 1.00 | dt: 1023ms | tok/sec: 32,030 | epoch: 1 | remaining: 0s    
step 00436 (49.4%) | loss: 3.957565 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,741 | epoch: 1 | remaining: 0s    
step 00437 (49.5%) | loss: 3.954849 | lrm: 1.00 | dt: 982ms | tok/sec: 33,357 | epoch: 1 | remaining: 0s    
step 00438 (49.6%) | loss: 3.955501 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,776 | epoch: 1 | remaining: 0s    
step 00439 (49.7%) | loss: 3.949613 | lrm: 1.00 | dt: 1059ms | tok/sec: 30,940 | epoch: 1 | remaining: 0s    
step 00440 (49.8%) | loss: 3.952623 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,731 | epoch: 1 | remaining: 0s    
step 00441 (49.9%) | loss: 3.955637 | lrm: 1.00 | dt: 988ms | tok/sec: 33,157 | epoch: 1 | remaining: 0s    
step 00442 (50.1%) | loss: 3.959843 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,736 | epoch: 1 | remaining: 0s    
step 00443 (50.2%) | loss: 3.956937 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,944 | epoch: 1 | remaining: 0s    
step 00444 (50.3%) | loss: 3.954915 | lrm: 0.99 | dt: 1000ms | tok/sec: 32,756 | epoch: 1 | remaining: 0s    
step 00445 (50.4%) | loss: 3.955578 | lrm: 0.99 | dt: 1001ms | tok/sec: 32,720 | epoch: 1 | remaining: 0s    
step 00446 (50.5%) | loss: 3.948253 | lrm: 0.99 | dt: 1005ms | tok/sec: 32,593 | epoch: 1 | remaining: 0s    
step 00447 (50.6%) | loss: 3.946537 | lrm: 0.99 | dt: 1026ms | tok/sec: 31,932 | epoch: 1 | remaining: 0s    
step 00448 (50.7%) | loss: 3.945513 | lrm: 0.99 | dt: 985ms | tok/sec: 33,272 | epoch: 1 | remaining: 0s    
step 00449 (50.8%) | loss: 3.938557 | lrm: 0.98 | dt: 1046ms | tok/sec: 31,314 | epoch: 1 | remaining: 0s    
step 00450 (51.0%) | loss: 3.937772 | lrm: 0.98 | dt: 1050ms | tok/sec: 31,196 | epoch: 1 | remaining: 0s    
step 00451 (51.1%) | loss: 3.927398 | lrm: 0.98 | dt: 993ms | tok/sec: 32,987 | epoch: 1 | remaining: 0s    
step 00452 (51.2%) | loss: 3.937881 | lrm: 0.98 | dt: 1009ms | tok/sec: 32,483 | epoch: 1 | remaining: 0s    
step 00453 (51.3%) | loss: 3.931491 | lrm: 0.97 | dt: 1006ms | tok/sec: 32,578 | epoch: 1 | remaining: 0s    
step 00454 (51.4%) | loss: 3.931609 | lrm: 0.97 | dt: 1011ms | tok/sec: 32,409 | epoch: 1 | remaining: 0s    
step 00455 (51.5%) | loss: 3.933780 | lrm: 0.97 | dt: 992ms | tok/sec: 33,047 | epoch: 1 | remaining: 0s    
step 00456 (51.6%) | loss: 3.939719 | lrm: 0.97 | dt: 999ms | tok/sec: 32,798 | epoch: 1 | remaining: 0s    
step 00457 (51.8%) | loss: 3.938984 | lrm: 0.96 | dt: 980ms | tok/sec: 33,449 | epoch: 1 | remaining: 0s    
step 00458 (51.9%) | loss: 3.939376 | lrm: 0.96 | dt: 1013ms | tok/sec: 32,345 | epoch: 1 | remaining: 0s    
step 00459 (52.0%) | loss: 3.936393 | lrm: 0.96 | dt: 1024ms | tok/sec: 32,004 | epoch: 1 | remaining: 0s    
step 00460 (52.1%) | loss: 3.936182 | lrm: 0.96 | dt: 998ms | tok/sec: 32,846 | epoch: 1 | remaining: 0s    
step 00461 (52.2%) | loss: 3.928891 | lrm: 0.96 | dt: 986ms | tok/sec: 33,218 | epoch: 1 | remaining: 0s    
step 00462 (52.3%) | loss: 3.932597 | lrm: 0.95 | dt: 991ms | tok/sec: 33,075 | epoch: 1 | remaining: 0s    
step 00463 (52.4%) | loss: 3.930515 | lrm: 0.95 | dt: 1005ms | tok/sec: 32,592 | epoch: 1 | remaining: 0s    
step 00464 (52.5%) | loss: 3.933895 | lrm: 0.95 | dt: 985ms | tok/sec: 33,255 | epoch: 1 | remaining: 0s    
step 00465 (52.7%) | loss: 3.923095 | lrm: 0.95 | dt: 1018ms | tok/sec: 32,201 | epoch: 1 | remaining: 0s    
step 00466 (52.8%) | loss: 3.922191 | lrm: 0.94 | dt: 991ms | tok/sec: 33,059 | epoch: 1 | remaining: 0s    
step 00467 (52.9%) | loss: 3.932763 | lrm: 0.94 | dt: 984ms | tok/sec: 33,306 | epoch: 1 | remaining: 0s    
step 00468 (53.0%) | loss: 3.929974 | lrm: 0.94 | dt: 994ms | tok/sec: 32,975 | epoch: 1 | remaining: 0s    
step 00469 (53.1%) | loss: 3.927802 | lrm: 0.94 | dt: 1021ms | tok/sec: 32,105 | epoch: 1 | remaining: 0s    
step 00470 (53.2%) | loss: 3.922891 | lrm: 0.94 | dt: 994ms | tok/sec: 32,968 | epoch: 1 | remaining: 0s    
step 00471 (53.3%) | loss: 3.912767 | lrm: 0.93 | dt: 972ms | tok/sec: 33,715 | epoch: 1 | remaining: 0s    
step 00472 (53.5%) | loss: 3.909873 | lrm: 0.93 | dt: 1001ms | tok/sec: 32,725 | epoch: 1 | remaining: 0s    
step 00473 (53.6%) | loss: 3.902589 | lrm: 0.93 | dt: 990ms | tok/sec: 33,083 | epoch: 1 | remaining: 0s    
step 00474 (53.7%) | loss: 3.891587 | lrm: 0.93 | dt: 1004ms | tok/sec: 32,629 | epoch: 1 | remaining: 0s    
step 00475 (53.8%) | loss: 3.887586 | lrm: 0.92 | dt: 1020ms | tok/sec: 32,123 | epoch: 1 | remaining: 0s    
step 00476 (53.9%) | loss: 3.887514 | lrm: 0.92 | dt: 995ms | tok/sec: 32,935 | epoch: 1 | remaining: 0s    
step 00477 (54.0%) | loss: 3.887082 | lrm: 0.92 | dt: 984ms | tok/sec: 33,314 | epoch: 1 | remaining: 0s    
step 00478 (54.1%) | loss: 3.886456 | lrm: 0.92 | dt: 1000ms | tok/sec: 32,758 | epoch: 1 | remaining: 0s    
step 00479 (54.2%) | loss: 3.888542 | lrm: 0.92 | dt: 1013ms | tok/sec: 32,341 | epoch: 1 | remaining: 0s    
step 00480 (54.4%) | loss: 3.878742 | lrm: 0.91 | dt: 1003ms | tok/sec: 32,655 | epoch: 1 | remaining: 0s    
step 00481 (54.5%) | loss: 3.873059 | lrm: 0.91 | dt: 1014ms | tok/sec: 32,327 | epoch: 1 | remaining: 0s    
step 00482 (54.6%) | loss: 3.865139 | lrm: 0.91 | dt: 996ms | tok/sec: 32,889 | epoch: 1 | remaining: 0s    
step 00483 (54.7%) | loss: 3.875766 | lrm: 0.91 | dt: 1029ms | tok/sec: 31,832 | epoch: 1 | remaining: 0s    
step 00484 (54.8%) | loss: 3.878278 | lrm: 0.90 | dt: 1003ms | tok/sec: 32,664 | epoch: 1 | remaining: 0s    
step 00485 (54.9%) | loss: 3.878483 | lrm: 0.90 | dt: 1021ms | tok/sec: 32,100 | epoch: 1 | remaining: 0s    
step 00486 (55.0%) | loss: 3.876372 | lrm: 0.90 | dt: 1029ms | tok/sec: 31,845 | epoch: 1 | remaining: 0s    
step 00487 (55.2%) | loss: 3.873663 | lrm: 0.90 | dt: 1007ms | tok/sec: 32,541 | epoch: 1 | remaining: 0s    
step 00488 (55.3%) | loss: 3.879110 | lrm: 0.89 | dt: 997ms | tok/sec: 32,854 | epoch: 1 | remaining: 0s    
step 00489 (55.4%) | loss: 3.879271 | lrm: 0.89 | dt: 1010ms | tok/sec: 32,445 | epoch: 1 | remaining: 0s    
step 00490 (55.5%) | loss: 3.881115 | lrm: 0.89 | dt: 1036ms | tok/sec: 31,622 | epoch: 1 | remaining: 0s    
step 00491 (55.6%) | loss: 3.880259 | lrm: 0.89 | dt: 987ms | tok/sec: 33,197 | epoch: 1 | remaining: 0s    
step 00492 (55.7%) | loss: 3.870873 | lrm: 0.89 | dt: 982ms | tok/sec: 33,364 | epoch: 1 | remaining: 0s    
step 00493 (55.8%) | loss: 3.873997 | lrm: 0.88 | dt: 986ms | tok/sec: 33,241 | epoch: 1 | remaining: 0s    
step 00494 (55.9%) | loss: 3.876722 | lrm: 0.88 | dt: 1025ms | tok/sec: 31,973 | epoch: 1 | remaining: 0s    
step 00495 (56.1%) | loss: 3.878796 | lrm: 0.88 | dt: 999ms | tok/sec: 32,802 | epoch: 1 | remaining: 0s    
step 00496 (56.2%) | loss: 3.876187 | lrm: 0.88 | dt: 1026ms | tok/sec: 31,930 | epoch: 1 | remaining: 0s    
step 00497 (56.3%) | loss: 3.874917 | lrm: 0.87 | dt: 1015ms | tok/sec: 32,293 | epoch: 1 | remaining: 0s    
step 00498 (56.4%) | loss: 3.864825 | lrm: 0.87 | dt: 970ms | tok/sec: 33,778 | epoch: 1 | remaining: 0s    
step 00499 (56.5%) | loss: 3.869534 | lrm: 0.87 | dt: 1015ms | tok/sec: 32,289 | epoch: 1 | remaining: 0s    
step 00500 (56.6%) | loss: 3.874433 | lrm: 0.87 | dt: 1008ms | tok/sec: 32,499 | epoch: 1 | remaining: 0s    
step 00501 (56.7%) | loss: 3.879882 | lrm: 0.87 | dt: 1041ms | tok/sec: 31,469 | epoch: 1 | remaining: 0s    
step 00502 (56.9%) | loss: 3.871331 | lrm: 0.86 | dt: 991ms | tok/sec: 33,055 | epoch: 1 | remaining: 0s    
step 00503 (57.0%) | loss: 3.863436 | lrm: 0.86 | dt: 994ms | tok/sec: 32,949 | epoch: 1 | remaining: 0s    
step 00504 (57.1%) | loss: 3.854569 | lrm: 0.86 | dt: 1030ms | tok/sec: 31,800 | epoch: 1 | remaining: 0s    
step 00505 (57.2%) | loss: 3.860028 | lrm: 0.86 | dt: 1008ms | tok/sec: 32,511 | epoch: 1 | remaining: 0s    
step 00506 (57.3%) | loss: 3.866078 | lrm: 0.85 | dt: 1000ms | tok/sec: 32,784 | epoch: 1 | remaining: 0s    
step 00507 (57.4%) | loss: 3.868196 | lrm: 0.85 | dt: 993ms | tok/sec: 33,006 | epoch: 1 | remaining: 0s    
step 00508 (57.5%) | loss: 3.868649 | lrm: 0.85 | dt: 1042ms | tok/sec: 31,462 | epoch: 1 | remaining: 0s    
step 00509 (57.6%) | loss: 3.870030 | lrm: 0.85 | dt: 1036ms | tok/sec: 31,639 | epoch: 1 | remaining: 0s    
step 00510 (57.8%) | loss: 3.866773 | lrm: 0.84 | dt: 983ms | tok/sec: 33,333 | epoch: 1 | remaining: 0s    
step 00511 (57.9%) | loss: 3.862442 | lrm: 0.84 | dt: 1034ms | tok/sec: 31,703 | epoch: 1 | remaining: 0s    
step 00512 (58.0%) | loss: 3.868256 | lrm: 0.84 | dt: 1001ms | tok/sec: 32,748 | epoch: 1 | remaining: 0s    
step 00513 (58.1%) | loss: 3.865721 | lrm: 0.84 | dt: 1000ms | tok/sec: 32,783 | epoch: 1 | remaining: 0s    
step 00514 (58.2%) | loss: 3.860438 | lrm: 0.84 | dt: 1034ms | tok/sec: 31,699 | epoch: 1 | remaining: 0s    
step 00515 (58.3%) | loss: 3.863839 | lrm: 0.83 | dt: 1032ms | tok/sec: 31,764 | epoch: 1 | remaining: 0s    
step 00516 (58.4%) | loss: 3.859088 | lrm: 0.83 | dt: 995ms | tok/sec: 32,936 | epoch: 1 | remaining: 0s    
step 00517 (58.6%) | loss: 3.853581 | lrm: 0.83 | dt: 991ms | tok/sec: 33,052 | epoch: 1 | remaining: 0s    
step 00518 (58.7%) | loss: 3.844336 | lrm: 0.83 | dt: 1055ms | tok/sec: 31,065 | epoch: 1 | remaining: 0s    
step 00519 (58.8%) | loss: 3.844703 | lrm: 0.82 | dt: 1049ms | tok/sec: 31,246 | epoch: 1 | remaining: 0s    
step 00520 (58.9%) | loss: 3.838341 | lrm: 0.82 | dt: 1061ms | tok/sec: 30,875 | epoch: 1 | remaining: 0s    
step 00521 (59.0%) | loss: 3.833631 | lrm: 0.82 | dt: 934ms | tok/sec: 35,089 | epoch: 1 | remaining: 0s    
step 00522 (59.1%) | loss: 3.823127 | lrm: 0.82 | dt: 1015ms | tok/sec: 32,279 | epoch: 1 | remaining: 0s    
step 00523 (59.2%) | loss: 3.827509 | lrm: 0.82 | dt: 1050ms | tok/sec: 31,215 | epoch: 1 | remaining: 0s    
step 00524 (59.3%) | loss: 3.817945 | lrm: 0.81 | dt: 1068ms | tok/sec: 30,685 | epoch: 1 | remaining: 0s    
step 00525 (59.5%) | loss: 3.831908 | lrm: 0.81 | dt: 976ms | tok/sec: 33,576 | epoch: 1 | remaining: 0s    
step 00526 (59.6%) | loss: 3.841169 | lrm: 0.81 | dt: 1016ms | tok/sec: 32,267 | epoch: 1 | remaining: 0s    
step 00527 (59.7%) | loss: 3.837910 | lrm: 0.81 | dt: 1001ms | tok/sec: 32,721 | epoch: 1 | remaining: 0s    
step 00528 (59.8%) | loss: 3.840491 | lrm: 0.80 | dt: 1064ms | tok/sec: 30,784 | epoch: 1 | remaining: 0s    
step 00529 (59.9%) | loss: 3.838478 | lrm: 0.80 | dt: 1049ms | tok/sec: 31,250 | epoch: 1 | remaining: 0s    
step 00530 (60.0%) | loss: 3.838427 | lrm: 0.80 | dt: 1027ms | tok/sec: 31,904 | epoch: 1 | remaining: 0s    
step 00531 (60.1%) | loss: 3.838824 | lrm: 0.80 | dt: 976ms | tok/sec: 33,559 | epoch: 1 | remaining: 0s    
step 00532 (60.2%) | loss: 3.840087 | lrm: 0.80 | dt: 1008ms | tok/sec: 32,493 | epoch: 1 | remaining: 0s    
step 00533 (60.4%) | loss: 3.842983 | lrm: 0.79 | dt: 1024ms | tok/sec: 31,998 | epoch: 1 | remaining: 0s    
step 00534 (60.5%) | loss: 3.835090 | lrm: 0.79 | dt: 1037ms | tok/sec: 31,585 | epoch: 1 | remaining: 0s    
step 00535 (60.6%) | loss: 3.833872 | lrm: 0.79 | dt: 1030ms | tok/sec: 31,809 | epoch: 1 | remaining: 0s    
step 00536 (60.7%) | loss: 3.835878 | lrm: 0.79 | dt: 1015ms | tok/sec: 32,291 | epoch: 1 | remaining: 0s    
step 00537 (60.8%) | loss: 3.828873 | lrm: 0.78 | dt: 983ms | tok/sec: 33,350 | epoch: 1 | remaining: 0s    
step 00538 (60.9%) | loss: 3.825906 | lrm: 0.78 | dt: 1065ms | tok/sec: 30,770 | epoch: 1 | remaining: 0s    
step 00539 (61.0%) | loss: 3.823492 | lrm: 0.78 | dt: 1053ms | tok/sec: 31,108 | epoch: 1 | remaining: 0s    
step 00540 (61.2%) | loss: 3.817786 | lrm: 0.78 | dt: 1001ms | tok/sec: 32,740 | epoch: 1 | remaining: 0s    
step 00541 (61.3%) | loss: 3.817110 | lrm: 0.77 | dt: 1013ms | tok/sec: 32,347 | epoch: 1 | remaining: 0s    
step 00542 (61.4%) | loss: 3.818024 | lrm: 0.77 | dt: 1034ms | tok/sec: 31,692 | epoch: 1 | remaining: 0s    
step 00543 (61.5%) | loss: 3.814023 | lrm: 0.77 | dt: 983ms | tok/sec: 33,329 | epoch: 1 | remaining: 0s    
step 00544 (61.6%) | loss: 3.800822 | lrm: 0.77 | dt: 1006ms | tok/sec: 32,563 | epoch: 1 | remaining: 0s    
step 00545 (61.7%) | loss: 3.802056 | lrm: 0.77 | dt: 1051ms | tok/sec: 31,184 | epoch: 1 | remaining: 0s    
step 00546 (61.8%) | loss: 3.802251 | lrm: 0.76 | dt: 1004ms | tok/sec: 32,637 | epoch: 1 | remaining: 0s    
step 00547 (61.9%) | loss: 3.797872 | lrm: 0.76 | dt: 1014ms | tok/sec: 32,304 | epoch: 1 | remaining: 0s    
step 00548 (62.1%) | loss: 3.801490 | lrm: 0.76 | dt: 1066ms | tok/sec: 30,736 | epoch: 1 | remaining: 0s    
step 00549 (62.2%) | loss: 3.798809 | lrm: 0.76 | dt: 1069ms | tok/sec: 30,650 | epoch: 1 | remaining: 0s    
step 00550 (62.3%) | loss: 3.807196 | lrm: 0.75 | dt: 989ms | tok/sec: 33,135 | epoch: 1 | remaining: 0s    
step 00551 (62.4%) | loss: 3.806664 | lrm: 0.75 | dt: 956ms | tok/sec: 34,269 | epoch: 1 | remaining: 0s    
step 00552 (62.5%) | loss: 3.807562 | lrm: 0.75 | dt: 1035ms | tok/sec: 31,660 | epoch: 1 | remaining: 0s    
step 00553 (62.6%) | loss: 3.803694 | lrm: 0.75 | dt: 1059ms | tok/sec: 30,941 | epoch: 1 | remaining: 0s    
step 00554 (62.7%) | loss: 3.800706 | lrm: 0.75 | dt: 1065ms | tok/sec: 30,775 | epoch: 1 | remaining: 0s    
step 00555 (62.9%) | loss: 3.798896 | lrm: 0.74 | dt: 1018ms | tok/sec: 32,196 | epoch: 1 | remaining: 0s    
step 00556 (63.0%) | loss: 3.791824 | lrm: 0.74 | dt: 1000ms | tok/sec: 32,770 | epoch: 1 | remaining: 0s    
step 00557 (63.1%) | loss: 3.791032 | lrm: 0.74 | dt: 1054ms | tok/sec: 31,076 | epoch: 1 | remaining: 0s    
step 00558 (63.2%) | loss: 3.789396 | lrm: 0.74 | dt: 1047ms | tok/sec: 31,297 | epoch: 1 | remaining: 0s    
step 00559 (63.3%) | loss: 3.794052 | lrm: 0.73 | dt: 1034ms | tok/sec: 31,701 | epoch: 1 | remaining: 0s    
step 00560 (63.4%) | loss: 3.789831 | lrm: 0.73 | dt: 1022ms | tok/sec: 32,065 | epoch: 1 | remaining: 0s    
step 00561 (63.5%) | loss: 3.789318 | lrm: 0.73 | dt: 979ms | tok/sec: 33,480 | epoch: 1 | remaining: 0s    
step 00562 (63.6%) | loss: 3.782412 | lrm: 0.73 | dt: 1022ms | tok/sec: 32,068 | epoch: 1 | remaining: 0s    
step 00563 (63.8%) | loss: 3.783506 | lrm: 0.72 | dt: 1053ms | tok/sec: 31,105 | epoch: 1 | remaining: 0s    
step 00564 (63.9%) | loss: 3.780585 | lrm: 0.72 | dt: 1017ms | tok/sec: 32,228 | epoch: 1 | remaining: 0s    
step 00565 (64.0%) | loss: 3.779304 | lrm: 0.72 | dt: 1017ms | tok/sec: 32,231 | epoch: 1 | remaining: 0s    
step 00566 (64.1%) | loss: 3.789428 | lrm: 0.72 | dt: 1049ms | tok/sec: 31,248 | epoch: 1 | remaining: 0s    
step 00567 (64.2%) | loss: 3.783677 | lrm: 0.72 | dt: 1074ms | tok/sec: 30,521 | epoch: 1 | remaining: 0s    
step 00568 (64.3%) | loss: 3.792619 | lrm: 0.71 | dt: 1017ms | tok/sec: 32,224 | epoch: 1 | remaining: 0s    
step 00569 (64.4%) | loss: 3.796061 | lrm: 0.71 | dt: 1025ms | tok/sec: 31,981 | epoch: 1 | remaining: 0s    
step 00570 (64.6%) | loss: 3.789287 | lrm: 0.71 | dt: 1013ms | tok/sec: 32,356 | epoch: 1 | remaining: 0s    
step 00571 (64.7%) | loss: 3.788465 | lrm: 0.71 | dt: 1053ms | tok/sec: 31,111 | epoch: 1 | remaining: 0s    
step 00572 (64.8%) | loss: 3.794700 | lrm: 0.70 | dt: 1079ms | tok/sec: 30,373 | epoch: 1 | remaining: 0s    
step 00573 (64.9%) | loss: 3.795477 | lrm: 0.70 | dt: 1062ms | tok/sec: 30,863 | epoch: 1 | remaining: 0s    
step 00574 (65.0%) | loss: 3.788972 | lrm: 0.70 | dt: 947ms | tok/sec: 34,606 | epoch: 1 | remaining: 0s    
step 00575 (65.1%) | loss: 3.788069 | lrm: 0.70 | dt: 984ms | tok/sec: 33,315 | epoch: 1 | remaining: 0s    
step 00576 (65.2%) | loss: 3.779648 | lrm: 0.70 | dt: 1191ms | tok/sec: 27,502 | epoch: 1 | remaining: 0s    
step 00577 (65.3%) | loss: 3.773632 | lrm: 0.69 | dt: 1164ms | tok/sec: 28,157 | epoch: 1 | remaining: 0s    
step 00578 (65.5%) | loss: 3.776318 | lrm: 0.69 | dt: 974ms | tok/sec: 33,647 | epoch: 1 | remaining: 0s    
step 00579 (65.6%) | loss: 3.777030 | lrm: 0.69 | dt: 950ms | tok/sec: 34,491 | epoch: 1 | remaining: 0s    
step 00580 (65.7%) | loss: 3.772000 | lrm: 0.69 | dt: 1033ms | tok/sec: 31,721 | epoch: 1 | remaining: 0s    
step 00581 (65.8%) | loss: 3.781158 | lrm: 0.68 | dt: 1162ms | tok/sec: 28,196 | epoch: 1 | remaining: 0s    
step 00582 (65.9%) | loss: 3.789776 | lrm: 0.68 | dt: 1084ms | tok/sec: 30,236 | epoch: 1 | remaining: 0s    
step 00583 (66.0%) | loss: 3.782624 | lrm: 0.68 | dt: 964ms | tok/sec: 34,000 | epoch: 1 | remaining: 0s    
step 00584 (66.1%) | loss: 3.777204 | lrm: 0.68 | dt: 962ms | tok/sec: 34,066 | epoch: 1 | remaining: 0s    
step 00585 (66.3%) | loss: 3.778889 | lrm: 0.67 | dt: 1083ms | tok/sec: 30,266 | epoch: 1 | remaining: 0s    
step 00586 (66.4%) | loss: 3.767121 | lrm: 0.67 | dt: 1175ms | tok/sec: 27,879 | epoch: 1 | remaining: 0s    
step 00587 (66.5%) | loss: 3.764455 | lrm: 0.67 | dt: 1056ms | tok/sec: 31,031 | epoch: 1 | remaining: 0s    
step 00588 (66.6%) | loss: 3.772892 | lrm: 0.67 | dt: 1059ms | tok/sec: 30,943 | epoch: 1 | remaining: 0s    
step 00589 (66.7%) | loss: 3.766352 | lrm: 0.67 | dt: 1018ms | tok/sec: 32,183 | epoch: 1 | remaining: 0s    
step 00590 (66.8%) | loss: 3.768143 | lrm: 0.66 | dt: 1007ms | tok/sec: 32,548 | epoch: 1 | remaining: 0s    
step 00591 (66.9%) | loss: 3.774568 | lrm: 0.66 | dt: 1050ms | tok/sec: 31,217 | epoch: 1 | remaining: 0s    
step 00592 (67.0%) | loss: 3.781280 | lrm: 0.66 | dt: 1044ms | tok/sec: 31,380 | epoch: 1 | remaining: 0s    
