Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 842ms | tok/sec: 38,934 | epoch: 1 | remaining: 300s    
step 01517 (74.8%) | loss: 2.907582 | lrm: 0.50 | dt: 1005ms | tok/sec: 32,595 | epoch: 1 | remaining: 0s    
step 01518 (74.9%) | loss: 2.902338 | lrm: 0.50 | dt: 1004ms | tok/sec: 32,625 | epoch: 1 | remaining: 0s    
step 01519 (74.9%) | loss: 2.903627 | lrm: 0.50 | dt: 1001ms | tok/sec: 32,721 | epoch: 1 | remaining: 0s    
step 01520 (75.0%) | loss: 2.894406 | lrm: 0.50 | dt: 1016ms | tok/sec: 32,262 | epoch: 1 | remaining: 0s    
step 01521 (75.0%) | loss: 2.897125 | lrm: 0.50 | dt: 986ms | tok/sec: 33,233 | epoch: 1 | remaining: 0s    
step 01522 (75.0%) | loss: 2.895246 | lrm: 0.50 | dt: 1006ms | tok/sec: 32,559 | epoch: 1 | remaining: 0s    
step 01523 (75.1%) | loss: 2.889620 | lrm: 0.50 | dt: 1007ms | tok/sec: 32,545 | epoch: 1 | remaining: 0s    
step 01524 (75.1%) | loss: 2.892534 | lrm: 0.50 | dt: 1010ms | tok/sec: 32,437 | epoch: 1 | remaining: 0s    
step 01525 (75.2%) | loss: 2.897199 | lrm: 0.50 | dt: 1014ms | tok/sec: 32,300 | epoch: 1 | remaining: 0s    
step 01526 (75.2%) | loss: 2.905004 | lrm: 0.50 | dt: 954ms | tok/sec: 34,330 | epoch: 1 | remaining: 0s    
step 01527 (75.3%) | loss: 2.891735 | lrm: 0.49 | dt: 970ms | tok/sec: 33,774 | epoch: 1 | remaining: 0s    
step 01528 (75.3%) | loss: 2.892857 | lrm: 0.49 | dt: 1013ms | tok/sec: 32,356 | epoch: 1 | remaining: 0s    
step 01529 (75.4%) | loss: 2.897451 | lrm: 0.49 | dt: 1042ms | tok/sec: 31,452 | epoch: 1 | remaining: 0s    
step 01530 (75.4%) | loss: 2.896470 | lrm: 0.49 | dt: 1000ms | tok/sec: 32,768 | epoch: 1 | remaining: 0s    
step 01531 (75.5%) | loss: 2.898598 | lrm: 0.49 | dt: 998ms | tok/sec: 32,827 | epoch: 1 | remaining: 0s    
step 01532 (75.5%) | loss: 2.888977 | lrm: 0.49 | dt: 992ms | tok/sec: 33,034 | epoch: 1 | remaining: 0s    
step 01533 (75.6%) | loss: 2.888699 | lrm: 0.49 | dt: 1000ms | tok/sec: 32,771 | epoch: 1 | remaining: 0s    
step 01534 (75.6%) | loss: 2.891810 | lrm: 0.49 | dt: 991ms | tok/sec: 33,080 | epoch: 1 | remaining: 0s    
step 01535 (75.7%) | loss: 2.894528 | lrm: 0.49 | dt: 993ms | tok/sec: 32,988 | epoch: 1 | remaining: 0s    
step 01536 (75.7%) | loss: 2.895364 | lrm: 0.49 | dt: 1000ms | tok/sec: 32,758 | epoch: 1 | remaining: 0s    
step 01537 (75.8%) | loss: 2.894244 | lrm: 0.48 | dt: 990ms | tok/sec: 33,099 | epoch: 1 | remaining: 0s    
step 01538 (75.8%) | loss: 2.895266 | lrm: 0.48 | dt: 982ms | tok/sec: 33,378 | epoch: 1 | remaining: 0s    
step 01539 (75.9%) | loss: 2.886307 | lrm: 0.48 | dt: 1001ms | tok/sec: 32,719 | epoch: 1 | remaining: 0s    
step 01540 (75.9%) | loss: 2.891866 | lrm: 0.48 | dt: 1010ms | tok/sec: 32,446 | epoch: 1 | remaining: 0s    
step 01541 (76.0%) | loss: 2.880221 | lrm: 0.48 | dt: 975ms | tok/sec: 33,605 | epoch: 1 | remaining: 0s    
step 01542 (76.0%) | loss: 2.870880 | lrm: 0.48 | dt: 1009ms | tok/sec: 32,469 | epoch: 1 | remaining: 0s    
step 01543 (76.1%) | loss: 2.878855 | lrm: 0.48 | dt: 1029ms | tok/sec: 31,854 | epoch: 1 | remaining: 0s    
step 01544 (76.1%) | loss: 2.887026 | lrm: 0.48 | dt: 1005ms | tok/sec: 32,620 | epoch: 1 | remaining: 0s    
step 01545 (76.2%) | loss: 2.884121 | lrm: 0.48 | dt: 1008ms | tok/sec: 32,501 | epoch: 1 | remaining: 0s    
step 01546 (76.2%) | loss: 2.878586 | lrm: 0.48 | dt: 1000ms | tok/sec: 32,773 | epoch: 1 | remaining: 0s    
step 01547 (76.3%) | loss: 2.875148 | lrm: 0.47 | dt: 965ms | tok/sec: 33,945 | epoch: 1 | remaining: 0s    
step 01548 (76.3%) | loss: 2.875105 | lrm: 0.47 | dt: 1001ms | tok/sec: 32,720 | epoch: 1 | remaining: 0s    
step 01549 (76.4%) | loss: 2.876944 | lrm: 0.47 | dt: 986ms | tok/sec: 33,221 | epoch: 1 | remaining: 0s    
step 01550 (76.4%) | loss: 2.875550 | lrm: 0.47 | dt: 1104ms | tok/sec: 29,683 | epoch: 1 | remaining: 0s    
step 01551 (76.5%) | loss: 2.877038 | lrm: 0.47 | dt: 1048ms | tok/sec: 31,278 | epoch: 1 | remaining: 0s    
step 01552 (76.5%) | loss: 2.876519 | lrm: 0.47 | dt: 1277ms | tok/sec: 25,667 | epoch: 1 | remaining: 0s    
step 01553 (76.6%) | loss: 2.883841 | lrm: 0.47 | dt: 784ms | tok/sec: 41,775 | epoch: 1 | remaining: 0s    
step 01554 (76.6%) | loss: 2.885462 | lrm: 0.47 | dt: 845ms | tok/sec: 38,775 | epoch: 1 | remaining: 0s    
step 01555 (76.7%) | loss: 2.883994 | lrm: 0.47 | dt: 1079ms | tok/sec: 30,368 | epoch: 1 | remaining: 0s    
step 01556 (76.7%) | loss: 2.888175 | lrm: 0.47 | dt: 1231ms | tok/sec: 26,609 | epoch: 1 | remaining: 0s    
step 01557 (76.8%) | loss: 2.889293 | lrm: 0.46 | dt: 944ms | tok/sec: 34,726 | epoch: 1 | remaining: 0s    
step 01558 (76.8%) | loss: 2.881197 | lrm: 0.46 | dt: 889ms | tok/sec: 36,854 | epoch: 1 | remaining: 0s    
step 01559 (76.9%) | loss: 2.884648 | lrm: 0.46 | dt: 942ms | tok/sec: 34,791 | epoch: 1 | remaining: 0s    
step 01560 (76.9%) | loss: 2.881920 | lrm: 0.46 | dt: 1112ms | tok/sec: 29,458 | epoch: 1 | remaining: 0s    
step 01561 (77.0%) | loss: 2.883053 | lrm: 0.46 | dt: 1038ms | tok/sec: 31,562 | epoch: 1 | remaining: 0s    
step 01562 (77.0%) | loss: 2.881290 | lrm: 0.46 | dt: 1010ms | tok/sec: 32,445 | epoch: 1 | remaining: 0s    
step 01563 (77.1%) | loss: 2.882421 | lrm: 0.46 | dt: 943ms | tok/sec: 34,733 | epoch: 1 | remaining: 0s    
step 01564 (77.1%) | loss: 2.880374 | lrm: 0.46 | dt: 979ms | tok/sec: 33,483 | epoch: 1 | remaining: 0s    
step 01565 (77.2%) | loss: 2.878805 | lrm: 0.46 | dt: 1012ms | tok/sec: 32,372 | epoch: 1 | remaining: 0s    
step 01566 (77.2%) | loss: 2.877409 | lrm: 0.46 | dt: 1014ms | tok/sec: 32,305 | epoch: 1 | remaining: 0s    
step 01567 (77.3%) | loss: 2.873770 | lrm: 0.45 | dt: 1015ms | tok/sec: 32,273 | epoch: 1 | remaining: 0s    
step 01568 (77.3%) | loss: 2.879066 | lrm: 0.45 | dt: 993ms | tok/sec: 32,990 | epoch: 1 | remaining: 0s    
step 01569 (77.4%) | loss: 2.889771 | lrm: 0.45 | dt: 969ms | tok/sec: 33,808 | epoch: 1 | remaining: 0s    
step 01570 (77.4%) | loss: 2.889265 | lrm: 0.45 | dt: 1000ms | tok/sec: 32,772 | epoch: 1 | remaining: 0s    
step 01571 (77.5%) | loss: 2.890614 | lrm: 0.45 | dt: 984ms | tok/sec: 33,311 | epoch: 1 | remaining: 0s    
step 01572 (77.5%) | loss: 2.887495 | lrm: 0.45 | dt: 1025ms | tok/sec: 31,965 | epoch: 1 | remaining: 0s    
step 01573 (77.6%) | loss: 2.890022 | lrm: 0.45 | dt: 1022ms | tok/sec: 32,070 | epoch: 1 | remaining: 0s    
step 01574 (77.6%) | loss: 2.883783 | lrm: 0.45 | dt: 1011ms | tok/sec: 32,415 | epoch: 1 | remaining: 0s    
step 01575 (77.7%) | loss: 2.885501 | lrm: 0.45 | dt: 972ms | tok/sec: 33,706 | epoch: 1 | remaining: 0s    
step 01576 (77.7%) | loss: 2.881018 | lrm: 0.45 | dt: 1009ms | tok/sec: 32,477 | epoch: 1 | remaining: 0s    
step 01577 (77.8%) | loss: 2.883415 | lrm: 0.44 | dt: 1001ms | tok/sec: 32,719 | epoch: 1 | remaining: 0s    
step 01578 (77.8%) | loss: 2.881436 | lrm: 0.44 | dt: 988ms | tok/sec: 33,150 | epoch: 1 | remaining: 0s    
step 01579 (77.9%) | loss: 2.879889 | lrm: 0.44 | dt: 1003ms | tok/sec: 32,666 | epoch: 1 | remaining: 0s    
step 01580 (77.9%) | loss: 2.887797 | lrm: 0.44 | dt: 998ms | tok/sec: 32,834 | epoch: 1 | remaining: 0s    
step 01581 (78.0%) | loss: 2.885540 | lrm: 0.44 | dt: 999ms | tok/sec: 32,802 | epoch: 1 | remaining: 0s    
step 01582 (78.0%) | loss: 2.889937 | lrm: 0.44 | dt: 1011ms | tok/sec: 32,427 | epoch: 1 | remaining: 0s    
step 01583 (78.1%) | loss: 2.888421 | lrm: 0.44 | dt: 1019ms | tok/sec: 32,171 | epoch: 1 | remaining: 0s    
step 01584 (78.1%) | loss: 2.889061 | lrm: 0.44 | dt: 1000ms | tok/sec: 32,776 | epoch: 1 | remaining: 0s    
step 01585 (78.2%) | loss: 2.894593 | lrm: 0.44 | dt: 947ms | tok/sec: 34,610 | epoch: 1 | remaining: 0s    
step 01586 (78.2%) | loss: 2.892537 | lrm: 0.44 | dt: 986ms | tok/sec: 33,224 | epoch: 1 | remaining: 0s    
step 01587 (78.3%) | loss: 2.893066 | lrm: 0.43 | dt: 983ms | tok/sec: 33,341 | epoch: 1 | remaining: 0s    
step 01588 (78.3%) | loss: 2.888135 | lrm: 0.43 | dt: 1043ms | tok/sec: 31,429 | epoch: 1 | remaining: 0s    
step 01589 (78.4%) | loss: 2.888347 | lrm: 0.43 | dt: 1004ms | tok/sec: 32,648 | epoch: 1 | remaining: 0s    
step 01590 (78.4%) | loss: 2.882143 | lrm: 0.43 | dt: 994ms | tok/sec: 32,967 | epoch: 1 | remaining: 0s    
step 01591 (78.5%) | loss: 2.883557 | lrm: 0.43 | dt: 936ms | tok/sec: 35,023 | epoch: 1 | remaining: 0s    
step 01592 (78.5%) | loss: 2.882655 | lrm: 0.43 | dt: 1005ms | tok/sec: 32,608 | epoch: 1 | remaining: 0s    
step 01593 (78.6%) | loss: 2.892476 | lrm: 0.43 | dt: 1002ms | tok/sec: 32,691 | epoch: 1 | remaining: 0s    
step 01594 (78.6%) | loss: 2.884639 | lrm: 0.43 | dt: 1000ms | tok/sec: 32,769 | epoch: 1 | remaining: 0s    
step 01595 (78.6%) | loss: 2.887752 | lrm: 0.43 | dt: 983ms | tok/sec: 33,327 | epoch: 1 | remaining: 0s    
step 01596 (78.7%) | loss: 2.887664 | lrm: 0.43 | dt: 1000ms | tok/sec: 32,767 | epoch: 1 | remaining: 0s    
step 01597 (78.7%) | loss: 2.891818 | lrm: 0.43 | dt: 991ms | tok/sec: 33,065 | epoch: 1 | remaining: 0s    
step 01598 (78.8%) | loss: 2.885789 | lrm: 0.42 | dt: 985ms | tok/sec: 33,277 | epoch: 1 | remaining: 0s    
step 01599 (78.8%) | loss: 2.872631 | lrm: 0.42 | dt: 990ms | tok/sec: 33,091 | epoch: 1 | remaining: 0s    
step 01600 (78.9%) | loss: 2.875906 | lrm: 0.42 | dt: 993ms | tok/sec: 33,013 | epoch: 1 | remaining: 0s    
step 01601 (78.9%) | loss: 2.874356 | lrm: 0.42 | dt: 992ms | tok/sec: 33,025 | epoch: 1 | remaining: 0s    
step 01602 (79.0%) | loss: 2.875789 | lrm: 0.42 | dt: 1066ms | tok/sec: 30,739 | epoch: 1 | remaining: 0s    
step 01603 (79.0%) | loss: 2.879845 | lrm: 0.42 | dt: 1007ms | tok/sec: 32,551 | epoch: 1 | remaining: 0s    
step 01604 (79.1%) | loss: 2.886372 | lrm: 0.42 | dt: 947ms | tok/sec: 34,615 | epoch: 1 | remaining: 0s    
step 01605 (79.1%) | loss: 2.886509 | lrm: 0.42 | dt: 942ms | tok/sec: 34,777 | epoch: 1 | remaining: 0s    
step 01606 (79.2%) | loss: 2.882130 | lrm: 0.42 | dt: 1002ms | tok/sec: 32,699 | epoch: 1 | remaining: 0s    
step 01607 (79.2%) | loss: 2.879491 | lrm: 0.42 | dt: 1009ms | tok/sec: 32,473 | epoch: 1 | remaining: 0s    
step 01608 (79.3%) | loss: 2.875072 | lrm: 0.41 | dt: 994ms | tok/sec: 32,956 | epoch: 1 | remaining: 0s    
step 01609 (79.3%) | loss: 2.875199 | lrm: 0.41 | dt: 988ms | tok/sec: 33,173 | epoch: 1 | remaining: 0s    
step 01610 (79.4%) | loss: 2.874089 | lrm: 0.41 | dt: 1042ms | tok/sec: 31,454 | epoch: 1 | remaining: 0s    
step 01611 (79.4%) | loss: 2.868429 | lrm: 0.41 | dt: 1002ms | tok/sec: 32,711 | epoch: 1 | remaining: 0s    
step 01612 (79.5%) | loss: 2.869764 | lrm: 0.41 | dt: 1008ms | tok/sec: 32,518 | epoch: 1 | remaining: 0s    
step 01613 (79.5%) | loss: 2.868246 | lrm: 0.41 | dt: 934ms | tok/sec: 35,080 | epoch: 1 | remaining: 0s    
step 01614 (79.6%) | loss: 2.866664 | lrm: 0.41 | dt: 948ms | tok/sec: 34,563 | epoch: 1 | remaining: 0s    
step 01615 (79.6%) | loss: 2.868405 | lrm: 0.41 | dt: 1009ms | tok/sec: 32,484 | epoch: 1 | remaining: 0s    
step 01616 (79.7%) | loss: 2.866580 | lrm: 0.41 | dt: 1034ms | tok/sec: 31,690 | epoch: 1 | remaining: 0s    
step 01617 (79.7%) | loss: 2.864385 | lrm: 0.41 | dt: 991ms | tok/sec: 33,078 | epoch: 1 | remaining: 0s    
step 01618 (79.8%) | loss: 2.857340 | lrm: 0.40 | dt: 948ms | tok/sec: 34,567 | epoch: 1 | remaining: 0s    
step 01619 (79.8%) | loss: 2.859866 | lrm: 0.40 | dt: 1003ms | tok/sec: 32,677 | epoch: 1 | remaining: 0s    
step 01620 (79.9%) | loss: 2.861475 | lrm: 0.40 | dt: 1000ms | tok/sec: 32,765 | epoch: 1 | remaining: 0s    
step 01621 (79.9%) | loss: 2.862638 | lrm: 0.40 | dt: 952ms | tok/sec: 34,409 | epoch: 1 | remaining: 0s    
step 01622 (80.0%) | loss: 2.872494 | lrm: 0.40 | dt: 1015ms | tok/sec: 32,272 | epoch: 1 | remaining: 0s    
step 01623 (80.0%) | loss: 2.869503 | lrm: 0.40 | dt: 997ms | tok/sec: 32,882 | epoch: 1 | remaining: 0s    
step 01624 (80.1%) | loss: 2.869889 | lrm: 0.40 | dt: 951ms | tok/sec: 34,459 | epoch: 1 | remaining: 0s    
step 01625 (80.1%) | loss: 2.867188 | lrm: 0.40 | dt: 968ms | tok/sec: 33,838 | epoch: 1 | remaining: 0s    
step 01626 (80.2%) | loss: 2.864766 | lrm: 0.40 | dt: 1010ms | tok/sec: 32,440 | epoch: 1 | remaining: 0s    
step 01627 (80.2%) | loss: 2.866250 | lrm: 0.40 | dt: 1004ms | tok/sec: 32,633 | epoch: 1 | remaining: 0s    
step 01628 (80.3%) | loss: 2.870553 | lrm: 0.39 | dt: 978ms | tok/sec: 33,521 | epoch: 1 | remaining: 0s    
step 01629 (80.3%) | loss: 2.864378 | lrm: 0.39 | dt: 981ms | tok/sec: 33,386 | epoch: 1 | remaining: 0s    
step 01630 (80.4%) | loss: 2.864957 | lrm: 0.39 | dt: 975ms | tok/sec: 33,600 | epoch: 1 | remaining: 0s    
step 01631 (80.4%) | loss: 2.873691 | lrm: 0.39 | dt: 944ms | tok/sec: 34,716 | epoch: 1 | remaining: 0s    
step 01632 (80.5%) | loss: 2.876750 | lrm: 0.39 | dt: 1009ms | tok/sec: 32,460 | epoch: 1 | remaining: 0s    
step 01633 (80.5%) | loss: 2.875191 | lrm: 0.39 | dt: 1007ms | tok/sec: 32,528 | epoch: 1 | remaining: 0s    
step 01634 (80.6%) | loss: 2.882070 | lrm: 0.39 | dt: 981ms | tok/sec: 33,393 | epoch: 1 | remaining: 0s    
step 01635 (80.6%) | loss: 2.881524 | lrm: 0.39 | dt: 935ms | tok/sec: 35,038 | epoch: 1 | remaining: 0s    
step 01636 (80.7%) | loss: 2.876122 | lrm: 0.39 | dt: 1009ms | tok/sec: 32,479 | epoch: 1 | remaining: 0s    
step 01637 (80.7%) | loss: 2.876088 | lrm: 0.39 | dt: 1000ms | tok/sec: 32,757 | epoch: 1 | remaining: 0s    
step 01638 (80.8%) | loss: 2.868638 | lrm: 0.38 | dt: 975ms | tok/sec: 33,623 | epoch: 1 | remaining: 0s    
step 01639 (80.8%) | loss: 2.870140 | lrm: 0.38 | dt: 959ms | tok/sec: 34,164 | epoch: 1 | remaining: 0s    
step 01640 (80.9%) | loss: 2.867897 | lrm: 0.38 | dt: 980ms | tok/sec: 33,431 | epoch: 1 | remaining: 0s    
step 01641 (80.9%) | loss: 2.870336 | lrm: 0.38 | dt: 977ms | tok/sec: 33,545 | epoch: 1 | remaining: 0s    
step 01642 (81.0%) | loss: 2.863464 | lrm: 0.38 | dt: 1006ms | tok/sec: 32,575 | epoch: 1 | remaining: 0s    
step 01643 (81.0%) | loss: 2.862109 | lrm: 0.38 | dt: 992ms | tok/sec: 33,041 | epoch: 1 | remaining: 0s    
step 01644 (81.1%) | loss: 2.857454 | lrm: 0.38 | dt: 969ms | tok/sec: 33,824 | epoch: 1 | remaining: 0s    
step 01645 (81.1%) | loss: 2.851860 | lrm: 0.38 | dt: 965ms | tok/sec: 33,967 | epoch: 1 | remaining: 0s    
step 01646 (81.2%) | loss: 2.856881 | lrm: 0.38 | dt: 977ms | tok/sec: 33,546 | epoch: 1 | remaining: 0s    
step 01647 (81.2%) | loss: 2.855922 | lrm: 0.38 | dt: 967ms | tok/sec: 33,875 | epoch: 1 | remaining: 0s    
step 01648 (81.3%) | loss: 2.850189 | lrm: 0.37 | dt: 980ms | tok/sec: 33,444 | epoch: 1 | remaining: 0s    
step 01649 (81.3%) | loss: 2.843274 | lrm: 0.37 | dt: 1002ms | tok/sec: 32,687 | epoch: 1 | remaining: 0s    
step 01650 (81.4%) | loss: 2.833471 | lrm: 0.37 | dt: 982ms | tok/sec: 33,370 | epoch: 1 | remaining: 0s    
step 01651 (81.4%) | loss: 2.833177 | lrm: 0.37 | dt: 944ms | tok/sec: 34,700 | epoch: 1 | remaining: 0s    
step 01652 (81.5%) | loss: 2.849595 | lrm: 0.37 | dt: 972ms | tok/sec: 33,727 | epoch: 1 | remaining: 0s    
step 01653 (81.5%) | loss: 2.848414 | lrm: 0.37 | dt: 995ms | tok/sec: 32,924 | epoch: 1 | remaining: 0s    
step 01654 (81.6%) | loss: 2.850622 | lrm: 0.37 | dt: 1007ms | tok/sec: 32,535 | epoch: 1 | remaining: 0s    
step 01655 (81.6%) | loss: 2.852592 | lrm: 0.37 | dt: 952ms | tok/sec: 34,436 | epoch: 1 | remaining: 0s    
step 01656 (81.7%) | loss: 2.855660 | lrm: 0.37 | dt: 971ms | tok/sec: 33,763 | epoch: 1 | remaining: 0s    
step 01657 (81.7%) | loss: 2.861849 | lrm: 0.37 | dt: 1004ms | tok/sec: 32,628 | epoch: 1 | remaining: 0s    
step 01658 (81.8%) | loss: 2.861354 | lrm: 0.36 | dt: 957ms | tok/sec: 34,252 | epoch: 1 | remaining: 0s    
step 01659 (81.8%) | loss: 2.862306 | lrm: 0.36 | dt: 967ms | tok/sec: 33,875 | epoch: 1 | remaining: 0s    
step 01660 (81.9%) | loss: 2.860183 | lrm: 0.36 | dt: 1004ms | tok/sec: 32,634 | epoch: 1 | remaining: 0s    
step 01661 (81.9%) | loss: 2.863481 | lrm: 0.36 | dt: 1010ms | tok/sec: 32,459 | epoch: 1 | remaining: 0s    
step 01662 (82.0%) | loss: 2.864007 | lrm: 0.36 | dt: 943ms | tok/sec: 34,759 | epoch: 1 | remaining: 0s    
step 01663 (82.0%) | loss: 2.864534 | lrm: 0.36 | dt: 977ms | tok/sec: 33,553 | epoch: 1 | remaining: 0s    
step 01664 (82.1%) | loss: 2.856987 | lrm: 0.36 | dt: 1000ms | tok/sec: 32,755 | epoch: 1 | remaining: 0s    
step 01665 (82.1%) | loss: 2.851754 | lrm: 0.36 | dt: 999ms | tok/sec: 32,806 | epoch: 1 | remaining: 0s    
step 01666 (82.1%) | loss: 2.851866 | lrm: 0.36 | dt: 934ms | tok/sec: 35,083 | epoch: 1 | remaining: 0s    
step 01667 (82.2%) | loss: 2.856441 | lrm: 0.36 | dt: 984ms | tok/sec: 33,312 | epoch: 1 | remaining: 0s    
step 01668 (82.2%) | loss: 2.870241 | lrm: 0.36 | dt: 998ms | tok/sec: 32,823 | epoch: 1 | remaining: 0s    
step 01669 (82.3%) | loss: 2.863823 | lrm: 0.35 | dt: 994ms | tok/sec: 32,958 | epoch: 1 | remaining: 0s    
step 01670 (82.3%) | loss: 2.860197 | lrm: 0.35 | dt: 974ms | tok/sec: 33,640 | epoch: 1 | remaining: 0s    
step 01671 (82.4%) | loss: 2.863160 | lrm: 0.35 | dt: 1009ms | tok/sec: 32,472 | epoch: 1 | remaining: 0s    
step 01672 (82.4%) | loss: 2.861991 | lrm: 0.35 | dt: 995ms | tok/sec: 32,916 | epoch: 1 | remaining: 0s    
step 01673 (82.5%) | loss: 2.862030 | lrm: 0.35 | dt: 1005ms | tok/sec: 32,613 | epoch: 1 | remaining: 0s    
step 01674 (82.5%) | loss: 2.864007 | lrm: 0.35 | dt: 979ms | tok/sec: 33,457 | epoch: 1 | remaining: 0s    
step 01675 (82.6%) | loss: 2.859190 | lrm: 0.35 | dt: 937ms | tok/sec: 34,975 | epoch: 1 | remaining: 0s    
step 01676 (82.6%) | loss: 2.854313 | lrm: 0.35 | dt: 983ms | tok/sec: 33,346 | epoch: 1 | remaining: 0s    
step 01677 (82.7%) | loss: 2.852716 | lrm: 0.35 | dt: 996ms | tok/sec: 32,883 | epoch: 1 | remaining: 0s    
step 01678 (82.7%) | loss: 2.855147 | lrm: 0.35 | dt: 945ms | tok/sec: 34,687 | epoch: 1 | remaining: 0s    
step 01679 (82.8%) | loss: 2.851587 | lrm: 0.34 | dt: 1005ms | tok/sec: 32,604 | epoch: 1 | remaining: 0s    
step 01680 (82.8%) | loss: 2.847321 | lrm: 0.34 | dt: 1029ms | tok/sec: 31,855 | epoch: 1 | remaining: 0s    
step 01681 (82.9%) | loss: 2.844289 | lrm: 0.34 | dt: 1016ms | tok/sec: 32,239 | epoch: 1 | remaining: 0s    
step 01682 (82.9%) | loss: 2.837146 | lrm: 0.34 | dt: 1021ms | tok/sec: 32,088 | epoch: 1 | remaining: 0s    
step 01683 (83.0%) | loss: 2.836918 | lrm: 0.34 | dt: 1018ms | tok/sec: 32,199 | epoch: 1 | remaining: 0s    
step 01684 (83.0%) | loss: 2.826691 | lrm: 0.34 | dt: 952ms | tok/sec: 34,420 | epoch: 1 | remaining: 0s    
step 01685 (83.1%) | loss: 2.827047 | lrm: 0.34 | dt: 987ms | tok/sec: 33,185 | epoch: 1 | remaining: 0s    
step 01686 (83.1%) | loss: 2.823719 | lrm: 0.34 | dt: 996ms | tok/sec: 32,905 | epoch: 1 | remaining: 0s    
step 01687 (83.2%) | loss: 2.818930 | lrm: 0.34 | dt: 967ms | tok/sec: 33,900 | epoch: 1 | remaining: 0s    
step 01688 (83.2%) | loss: 2.813624 | lrm: 0.34 | dt: 972ms | tok/sec: 33,724 | epoch: 1 | remaining: 0s    
step 01689 (83.3%) | loss: 2.814686 | lrm: 0.33 | dt: 944ms | tok/sec: 34,718 | epoch: 1 | remaining: 0s    
step 01690 (83.3%) | loss: 2.814590 | lrm: 0.33 | dt: 970ms | tok/sec: 33,797 | epoch: 1 | remaining: 0s    
step 01691 (83.4%) | loss: 2.822489 | lrm: 0.33 | dt: 992ms | tok/sec: 33,037 | epoch: 1 | remaining: 0s    
step 01692 (83.4%) | loss: 2.834308 | lrm: 0.33 | dt: 974ms | tok/sec: 33,657 | epoch: 1 | remaining: 0s    
step 01693 (83.5%) | loss: 2.844456 | lrm: 0.33 | dt: 1000ms | tok/sec: 32,768 | epoch: 1 | remaining: 0s    
step 01694 (83.5%) | loss: 2.838752 | lrm: 0.33 | dt: 992ms | tok/sec: 33,023 | epoch: 1 | remaining: 0s    
step 01695 (83.6%) | loss: 2.843692 | lrm: 0.33 | dt: 982ms | tok/sec: 33,361 | epoch: 1 | remaining: 0s    
step 01696 (83.6%) | loss: 2.836468 | lrm: 0.33 | dt: 959ms | tok/sec: 34,168 | epoch: 1 | remaining: 0s    
step 01697 (83.7%) | loss: 2.831184 | lrm: 0.33 | dt: 999ms | tok/sec: 32,804 | epoch: 1 | remaining: 0s    
step 01698 (83.7%) | loss: 2.827292 | lrm: 0.33 | dt: 1011ms | tok/sec: 32,426 | epoch: 1 | remaining: 0s    
step 01699 (83.8%) | loss: 2.821945 | lrm: 0.32 | dt: 1000ms | tok/sec: 32,770 | epoch: 1 | remaining: 0s    
step 01700 (83.8%) | loss: 2.816861 | lrm: 0.32 | dt: 1004ms | tok/sec: 32,651 | epoch: 1 | remaining: 0s    
step 01701 (83.9%) | loss: 2.814076 | lrm: 0.32 | dt: 944ms | tok/sec: 34,695 | epoch: 1 | remaining: 0s    
step 01702 (83.9%) | loss: 2.809713 | lrm: 0.32 | dt: 976ms | tok/sec: 33,556 | epoch: 1 | remaining: 0s    
step 01703 (84.0%) | loss: 2.808727 | lrm: 0.32 | dt: 1013ms | tok/sec: 32,351 | epoch: 1 | remaining: 0s    
step 01704 (84.0%) | loss: 2.815038 | lrm: 0.32 | dt: 1017ms | tok/sec: 32,231 | epoch: 1 | remaining: 0s    
step 01705 (84.1%) | loss: 2.811810 | lrm: 0.32 | dt: 1003ms | tok/sec: 32,656 | epoch: 1 | remaining: 0s    
step 01706 (84.1%) | loss: 2.809248 | lrm: 0.32 | dt: 939ms | tok/sec: 34,905 | epoch: 1 | remaining: 0s    
step 01707 (84.2%) | loss: 2.816111 | lrm: 0.32 | dt: 985ms | tok/sec: 33,256 | epoch: 1 | remaining: 0s    
step 01708 (84.2%) | loss: 2.819019 | lrm: 0.32 | dt: 1000ms | tok/sec: 32,754 | epoch: 1 | remaining: 0s    
step 01709 (84.3%) | loss: 2.814402 | lrm: 0.31 | dt: 1025ms | tok/sec: 31,980 | epoch: 1 | remaining: 0s    
step 01710 (84.3%) | loss: 2.813074 | lrm: 0.31 | dt: 1023ms | tok/sec: 32,046 | epoch: 1 | remaining: 0s    
step 01711 (84.4%) | loss: 2.816886 | lrm: 0.31 | dt: 999ms | tok/sec: 32,811 | epoch: 1 | remaining: 0s    
step 01712 (84.4%) | loss: 2.819962 | lrm: 0.31 | dt: 929ms | tok/sec: 35,283 | epoch: 1 | remaining: 0s    
step 01713 (84.5%) | loss: 2.819729 | lrm: 0.31 | dt: 984ms | tok/sec: 33,317 | epoch: 1 | remaining: 0s    
step 01714 (84.5%) | loss: 2.812413 | lrm: 0.31 | dt: 1024ms | tok/sec: 32,001 | epoch: 1 | remaining: 0s    
step 01715 (84.6%) | loss: 2.818191 | lrm: 0.31 | dt: 1067ms | tok/sec: 30,700 | epoch: 1 | remaining: 0s    
